k	l	m	KLM
0	0	0	0.033716
0	0	1	0.966284
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.948617
0	8	1	0.051383
0	9	0	0.103904
0	9	1	0.896096
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.033727
0	13	1	0.966273
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.604500
0	15	1	0.395500
0	16	0	0.604500
0	16	1	0.395500
0	17	0	0.007422
0	17	1	0.992578
0	18	0	0.056028
0	18	1	0.943972
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.992582
0	21	1	0.007418
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.604500
0	23	1	0.395500
0	24	0	0.103904
0	24	1	0.896096
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.471505
0	26	1	0.528495
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.940071
0	30	1	0.059929
0	31	0	0.947699
0	31	1	0.052301
0	32	0	0.685078
0	32	1	0.314922
0	33	0	0.992566
0	33	1	0.007434
0	34	0	0.000000
0	34	1	1.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.528495
0	36	1	0.471505
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.992567
0	41	1	0.007433
0	42	0	0.685078
0	42	1	0.314922
0	43	0	0.992567
0	43	1	0.007433
0	44	0	0.000000
0	44	1	1.000000
0	45	0	1.000000
0	45	1	0.000000
1	0	0	0.039066
1	0	1	0.960934
1	1	0	0.981861
1	1	1	0.018139
1	2	0	0.945288
1	2	1	0.054712
1	3	0	0.060757
1	3	1	0.939243
1	4	0	0.072794
1	4	1	0.927206
1	5	0	0.097743
1	5	1	0.902257
1	6	0	0.097743
1	6	1	0.902257
1	7	0	0.230440
1	7	1	0.769560
1	8	0	0.926978
1	8	1	0.073022
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.902257
1	10	1	0.097743
1	11	0	0.097743
1	11	1	0.902257
1	12	0	0.018141
1	12	1	0.981859
1	13	0	0.039054
1	13	1	0.960946
1	14	0	0.230440
1	14	1	0.769560
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.051139
1	18	1	0.948861
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.902257
1	20	1	0.097743
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.993948
1	22	1	0.006052
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.939489
1	25	1	0.060511
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.054712
1	27	1	0.945288
1	28	0	0.097743
1	28	1	0.902257
1	29	0	0.933321
1	29	1	0.066679
1	30	0	1.000000
1	30	1	0.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.012118
1	34	1	0.987882
1	35	0	0.902257
1	35	1	0.097743
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.902257
1	37	1	0.097743
1	38	0	0.769560
1	38	1	0.230440
1	39	0	0.097743
1	39	1	0.902257
1	40	0	0.097743
1	40	1	0.902257
1	41	0	1.000000
1	41	1	0.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	1.000000
1	44	1	0.000000
1	45	0	0.902257
1	45	1	0.097743

