k	l	m	KLM
0	0	0	0.006667
0	0	1	0.993333
0	1	0	0.993333
0	1	1	0.006667
0	2	0	0.970000
0	2	1	0.030000
0	3	0	0.993333
0	3	1	0.006667
0	4	0	0.993333
0	4	1	0.006667
0	5	0	0.903333
0	5	1	0.096667
0	6	0	0.946667
0	6	1	0.053333
0	7	0	0.986667
0	7	1	0.013333
0	8	0	0.903333
0	8	1	0.096667
0	9	0	0.996667
0	9	1	0.003333
0	10	0	0.016667
0	10	1	0.983333
0	11	0	0.003333
0	11	1	0.996667
0	12	0	0.256667
0	12	1	0.743333
0	13	0	0.030000
0	13	1	0.970000
0	14	0	0.996667
0	14	1	0.003333
0	15	0	0.983333
0	15	1	0.016667
0	16	0	0.970000
0	16	1	0.030000
0	17	0	0.046667
0	17	1	0.953333
0	18	0	0.743333
0	18	1	0.256667
0	19	0	0.666667
0	19	1	0.256667
0	19	2	0.076667
0	20	0	0.003333
0	20	1	0.996667
0	21	0	0.743333
0	21	1	0.256667
0	22	0	0.996667
0	22	1	0.003333

