k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.092014
0	4	1	0.907986
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.981427
0	7	1	0.018573
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.990649
0	14	1	0.009351
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	16	2	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.027838
0	20	1	0.972162
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.009351
0	28	1	0.990649
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.018594
0	35	1	0.981406
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.992194
1	12	1	0.007806
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	16	2	0.000000
1	17	0	0.976606
1	17	1	0.023394
1	18	0	0.960860
1	18	1	0.039140
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.015589
1	21	1	0.984411
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.992221
1	23	1	0.007779
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.038952
1	26	1	0.961048
1	27	0	0.662676
1	27	1	0.337324
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.094208
1	30	1	0.905792
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.857049
2	1	1	0.142951
2	2	0	0.109720
2	2	1	0.890280
2	3	0	0.922490
2	3	1	0.077510
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.334080
2	5	1	0.665920
2	6	0	0.142951
2	6	1	0.857049
2	7	0	1.000000
2	7	1	0.000000
2	8	0	0.464146
2	8	1	0.535854
2	9	0	0.747885
2	9	1	0.252115
2	10	0	0.857049
2	10	1	0.142951
2	11	0	0.558663
2	11	1	0.441337
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.157938
2	13	1	0.842062
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.142951
2	15	1	0.857049
2	16	0	0.130096
2	16	1	0.421798
2	16	2	0.448107
2	17	0	1.000000
2	17	1	0.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.464146
2	19	1	0.535854
2	20	0	0.000000
2	20	1	1.000000
2	21	0	0.000000
2	21	1	1.000000
2	22	0	0.046363
2	22	1	0.953637
2	23	0	1.000000
2	23	1	0.000000
2	24	0	0.015620
2	24	1	0.984380
2	25	0	1.000000
2	25	1	0.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.000000
2	28	1	1.000000
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	1.000000
2	31	1	0.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	0.558663
2	33	1	0.441337
2	34	0	0.346696
2	34	1	0.653304
2	35	0	0.000000
2	35	1	1.000000

