k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.171071
0	5	1	0.828929
0	6	0	0.988225
0	6	1	0.011775
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.828929
0	10	1	0.171071
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.828929
0	13	1	0.171071
0	14	0	0.171071
0	14	1	0.828929
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.123626
0	17	1	0.876374
0	18	0	0.040703
0	18	1	0.959297
0	19	0	0.171071
0	19	1	0.828929
0	20	0	0.828929
0	20	1	0.171071
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.096230
0	22	1	0.000000
0	22	2	0.903770
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.179088
0	24	1	0.820912
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.040679
0	26	1	0.959321
0	27	0	0.828929
0	27	1	0.171071
0	28	0	0.564490
0	28	1	0.435510
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.828929
0	33	1	0.171071
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.828929
0	35	1	0.171071
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.828929
0	42	1	0.171071
0	43	0	1.000000
0	43	1	0.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.828929
0	45	1	0.171071
0	46	0	0.032351
0	46	1	0.967649
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.469386
1	3	1	0.530614
1	4	0	0.536377
1	4	1	0.463623
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.984955
1	6	1	0.015045
1	7	0	0.463623
1	7	1	0.536377
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.096672
1	9	1	0.903328
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.009748
1	11	1	0.990252
1	12	0	0.009748
1	12	1	0.990252
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.941520
1	16	1	0.058480
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	0.000000
1	22	2	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.359013
1	25	1	0.640987
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.271422
1	30	1	0.728578
1	31	0	0.463623
1	31	1	0.536377
1	32	0	0.019488
1	32	1	0.980512
1	33	0	1.000000
1	33	1	0.000000
1	34	0	1.000000
1	34	1	0.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.527921
1	36	1	0.472079
1	37	0	0.530614
1	37	1	0.469386
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.829274
1	39	1	0.170726
1	40	0	0.795799
1	40	1	0.204201
1	41	0	0.940868
1	41	1	0.059132
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.527921
1	43	1	0.472079
1	44	0	0.640987
1	44	1	0.359013
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000000
1	46	1	1.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.972955
2	1	1	0.027045
2	2	0	0.081877
2	2	1	0.918123
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	1.000000
2	10	1	0.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	1.000000
2	13	1	0.000000
2	14	0	0.000000
2	14	1	1.000000
2	15	0	0.159088
2	15	1	0.840912
2	16	0	1.000000
2	16	1	0.000000
2	17	0	0.000000
2	17	1	1.000000
2	18	0	0.000000
2	18	1	1.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.945281
2	21	1	0.054719
2	22	0	0.000000
2	22	1	1.000000
2	22	2	0.000000
2	23	0	0.054474
2	23	1	0.945526
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	1.000000
2	28	1	0.000000
2	29	0	0.276626
2	29	1	0.723374
2	30	0	0.000000
2	30	1	1.000000
2	31	0	0.000000
2	31	1	1.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	1.000000
2	33	1	0.000000
2	34	0	0.904148
2	34	1	0.095852
2	35	0	1.000000
2	35	1	0.000000
2	36	0	1.000000
2	36	1	0.000000
2	37	0	0.000000
2	37	1	1.000000
2	38	0	0.840912
2	38	1	0.159088
2	39	0	1.000000
2	39	1	0.000000
2	40	0	1.000000
2	40	1	0.000000
2	41	0	1.000000
2	41	1	0.000000
2	42	0	1.000000
2	42	1	0.000000
2	43	0	1.000000
2	43	1	0.000000
2	44	0	1.000000
2	44	1	0.000000
2	45	0	1.000000
2	45	1	0.000000
2	46	0	0.000000
2	46	1	1.000000

