k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.086029
0	1	1	0.913971
0	2	0	0.006565
0	2	1	0.993435
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.816799
0	5	1	0.183201
0	5	2	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.026207
0	8	1	0.973793
0	9	0	0.940785
0	9	1	0.059215
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.854833
0	12	1	0.145167
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.901412
0	15	1	0.098588
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.145697
0	20	1	0.854303
0	21	0	0.940785
0	21	1	0.059215
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.775332
0	23	1	0.224668
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.555979
0	28	1	0.444021
0	29	0	1.000000
0	29	1	0.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.555979
0	32	1	0.444021
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.854303
0	34	1	0.145697
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.980184
0	36	1	0.019816
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.224668
0	40	1	0.775332
0	41	0	0.006557
0	41	1	0.993443
0	42	0	1.000000
0	42	1	0.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.849221
0	45	1	0.150779
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.039548
0	47	1	0.960452
0	48	0	0.000000
0	48	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.993229
1	4	1	0.006771
1	5	0	0.993205
1	5	1	0.000000
1	5	2	0.006795
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.040534
1	7	1	0.959466
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.006747
1	11	1	0.993253
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.979692
1	13	1	0.020308
1	14	0	0.993229
1	14	1	0.006771
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.447982
1	18	1	0.552018
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.700732
1	29	1	0.299268
1	30	0	0.972787
1	30	1	0.027213
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.507509
1	33	1	0.492491
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.088223
1	35	1	0.911777
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.006748
1	37	1	0.993252
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.979757
1	39	1	0.020243
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.000008
1	41	1	0.999992
1	42	0	0.000000
1	42	1	1.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	0.952808
1	44	1	0.047192
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.013518
1	46	1	0.986482
1	47	0	0.000000
1	47	1	1.000000
1	48	0	0.047536
1	48	1	0.952464

