k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.990501
0	2	1	0.009499
0	3	0	0.999946
0	3	1	0.000054
0	4	0	0.028403
0	4	1	0.971597
0	5	0	0.980855
0	5	1	0.019145
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.067361
0	10	1	0.932639
0	11	0	0.971597
0	11	1	0.028403
0	12	0	0.009505
0	12	1	0.990495
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.009505
0	17	1	0.990495
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.980933
0	19	1	0.019067
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.990488
0	21	1	0.009512
0	22	0	0.981015
0	22	1	0.018985
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.056625
0	26	1	0.943375
0	27	0	0.009547
0	27	1	0.990453
0	28	0	0.942951
0	28	1	0.057049
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.942476
0	30	1	0.057524
0	31	0	0.000000
0	31	1	1.000000
0	31	2	0.000000
0	32	0	0.990491
0	32	1	0.009509
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.913106
1	1	1	0.086894
1	2	0	0.999999
1	2	1	0.000001
1	3	0	0.994906
1	3	1	0.005094
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.041006
1	7	1	0.958994
1	8	0	0.275434
1	8	1	0.724566
1	9	0	0.673946
1	9	1	0.326054
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.989727
1	13	1	0.010273
1	14	0	0.036094
1	14	1	0.963906
1	15	0	0.768592
1	15	1	0.231408
1	16	0	0.326054
1	16	1	0.673946
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.989749
1	18	1	0.010251
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.010273
1	20	1	0.989727
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.994868
1	23	1	0.005132
1	24	0	0.025624
1	24	1	0.974376
1	25	0	0.994868
1	25	1	0.005132
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.285459
1	29	1	0.714541
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.276621
1	31	1	0.676406
1	31	2	0.046973
1	32	0	1.000000
1	32	1	0.000000

