k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	10	2	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	20	2	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	1.000000
0	36	1	0.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	1.000000
0	43	1	0.000000
0	44	0	0.000000
0	44	1	1.000000
0	45	0	1.000000
0	45	1	0.000000
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.000000
0	47	1	1.000000
0	48	0	0.000000
0	48	1	1.000000
0	49	0	1.000000
0	49	1	0.000000
0	50	0	1.000000
0	50	1	0.000000
0	51	0	1.000000
0	51	1	0.000000
0	52	0	0.939667
0	52	1	0.060333
0	53	0	1.000000
0	53	1	0.000000
0	54	0	1.000000
0	54	1	0.000000
0	55	0	1.000000
0	55	1	0.000000
0	56	0	1.000000
0	56	1	0.000000
0	57	0	0.000000
0	57	1	1.000000
0	58	0	0.000000
0	58	1	1.000000
0	59	0	0.000000
0	59	1	1.000000
0	60	0	1.000000
0	60	1	0.000000
0	61	0	0.000000
0	61	1	1.000000
0	62	0	1.000000
0	62	1	0.000000
0	63	0	0.000000
0	63	1	1.000000
0	64	0	0.000000
0	64	1	1.000000
0	65	0	0.000000
0	65	1	1.000000
0	66	0	1.000000
0	66	1	0.000000
0	66	2	0.000000
0	67	0	0.000000
0	67	1	1.000000
0	68	0	1.000000
0	68	1	0.000000
0	69	0	0.000000
0	69	1	1.000000
0	70	0	0.000000
0	70	1	1.000000
0	71	0	1.000000
0	71	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	10	2	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.271901
1	18	1	0.728099
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	20	2	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.000000
1	33	1	1.000000
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	1.000000
1	40	1	0.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	1.000000
1	44	1	0.000000
1	45	0	0.457714
1	45	1	0.542286
1	46	0	0.000000
1	46	1	1.000000
1	47	0	1.000000
1	47	1	0.000000
1	48	0	0.000000
1	48	1	1.000000
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.000000
1	50	1	1.000000
1	51	0	0.000000
1	51	1	1.000000
1	52	0	1.000000
1	52	1	0.000000
1	53	0	0.000000
1	53	1	1.000000
1	54	0	0.000000
1	54	1	1.000000
1	55	0	0.000000
1	55	1	1.000000
1	56	0	1.000000
1	56	1	0.000000
1	57	0	0.016009
1	57	1	0.983991
1	58	0	0.000000
1	58	1	1.000000
1	59	0	0.000000
1	59	1	1.000000
1	60	0	1.000000
1	60	1	0.000000
1	61	0	1.000000
1	61	1	0.000000
1	62	0	0.000000
1	62	1	1.000000
1	63	0	1.000000
1	63	1	0.000000
1	64	0	1.000000
1	64	1	0.000000
1	65	0	1.000000
1	65	1	0.000000
1	66	0	0.000000
1	66	1	0.000000
1	66	2	1.000000
1	67	0	1.000000
1	67	1	0.000000
1	68	0	1.000000
1	68	1	0.000000
1	69	0	0.000000
1	69	1	1.000000
1	70	0	1.000000
1	70	1	0.000000
1	71	0	1.000000
1	71	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.000000
2	10	1	0.252430
2	10	2	0.747570
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.558524
2	13	1	0.441476
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	1.000000
2	16	1	0.000000
2	17	0	1.000000
2	17	1	0.000000
2	18	0	0.000000
2	18	1	1.000000
2	19	0	1.000000
2	19	1	0.000000
2	20	0	0.000000
2	20	1	1.000000
2	20	2	0.000000
2	21	0	0.000000
2	21	1	1.000000
2	22	0	0.000000
2	22	1	1.000000
2	23	0	0.000000
2	23	1	1.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	1.000000
2	25	1	0.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.000000
2	28	1	1.000000
2	29	0	1.000000
2	29	1	0.000000
2	30	0	1.000000
2	30	1	0.000000
2	31	0	0.000000
2	31	1	1.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	0.000000
2	33	1	1.000000
2	34	0	1.000000
2	34	1	0.000000
2	35	0	1.000000
2	35	1	0.000000
2	36	0	1.000000
2	36	1	0.000000
2	37	0	1.000000
2	37	1	0.000000
2	38	0	0.000000
2	38	1	1.000000
2	39	0	0.610340
2	39	1	0.389660
2	40	0	0.000000
2	40	1	1.000000
2	41	0	0.643113
2	41	1	0.356887
2	42	0	1.000000
2	42	1	0.000000
2	43	0	1.000000
2	43	1	0.000000
2	44	0	0.000000
2	44	1	1.000000
2	45	0	1.000000
2	45	1	0.000000
2	46	0	0.610340
2	46	1	0.389660
2	47	0	0.000000
2	47	1	1.000000
2	48	0	0.112749
2	48	1	0.887251
2	49	0	1.000000
2	49	1	0.000000
2	50	0	1.000000
2	50	1	0.000000
2	51	0	1.000000
2	51	1	0.000000
2	52	0	1.000000
2	52	1	0.000000
2	53	0	0.000000
2	53	1	1.000000
2	54	0	1.000000
2	54	1	0.000000
2	55	0	1.000000
2	55	1	0.000000
2	56	0	0.775558
2	56	1	0.224442
2	57	0	0.000000
2	57	1	1.000000
2	58	0	0.000000
2	58	1	1.000000
2	59	0	0.000000
2	59	1	1.000000
2	60	0	1.000000
2	60	1	0.000000
2	61	0	0.000000
2	61	1	1.000000
2	62	0	1.000000
2	62	1	0.000000
2	63	0	0.000000
2	63	1	1.000000
2	64	0	0.000000
2	64	1	1.000000
2	65	0	0.000000
2	65	1	1.000000
2	66	0	0.460243
2	66	1	0.539757
2	66	2	0.000000
2	67	0	0.000000
2	67	1	1.000000
2	68	0	1.000000
2	68	1	0.000000
2	69	0	0.000000
2	69	1	1.000000
2	70	0	1.000000
2	70	1	0.000000
2	71	0	0.643113
2	71	1	0.356887
3	0	0	0.000000
3	0	1	1.000000
3	1	0	1.000000
3	1	1	0.000000
3	2	0	1.000000
3	2	1	0.000000
3	3	0	0.000000
3	3	1	1.000000
3	4	0	0.927845
3	4	1	0.072155
3	5	0	1.000000
3	5	1	0.000000
3	6	0	0.000000
3	6	1	1.000000
3	7	0	0.582286
3	7	1	0.417714
3	8	0	0.984651
3	8	1	0.015349
3	9	0	1.000000
3	9	1	0.000000
3	10	0	0.000000
3	10	1	1.000000
3	10	2	0.000000
3	11	0	0.000000
3	11	1	1.000000
3	12	0	0.000000
3	12	1	1.000000
3	13	0	0.000000
3	13	1	1.000000
3	14	0	1.000000
3	14	1	0.000000
3	15	0	0.000000
3	15	1	1.000000
3	16	0	1.000000
3	16	1	0.000000
3	17	0	1.000000
3	17	1	0.000000
3	18	0	0.000000
3	18	1	1.000000
3	19	0	1.000000
3	19	1	0.000000
3	20	0	0.000000
3	20	1	1.000000
3	20	2	0.000000
3	21	0	0.000000
3	21	1	1.000000
3	22	0	0.000000
3	22	1	1.000000
3	23	0	0.000000
3	23	1	1.000000
3	24	0	1.000000
3	24	1	0.000000
3	25	0	0.699321
3	25	1	0.300679
3	26	0	0.000000
3	26	1	1.000000
3	27	0	1.000000
3	27	1	0.000000
3	28	0	0.000000
3	28	1	1.000000
3	29	0	1.000000
3	29	1	0.000000
3	30	0	1.000000
3	30	1	0.000000
3	31	0	0.000000
3	31	1	1.000000
3	32	0	0.000000
3	32	1	1.000000
3	33	0	0.000000
3	33	1	1.000000
3	34	0	1.000000
3	34	1	0.000000
3	35	0	1.000000
3	35	1	0.000000
3	36	0	1.000000
3	36	1	0.000000
3	37	0	1.000000
3	37	1	0.000000
3	38	0	0.000000
3	38	1	1.000000
3	39	0	0.000000
3	39	1	1.000000
