k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.005808
0	2	1	0.994192
0	3	0	0.871859
0	3	1	0.128141
0	4	0	0.854133
0	4	1	0.145867
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.982582
0	9	1	0.017418
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.005808
0	12	1	0.994192
0	13	0	0.999999
0	13	1	0.000001
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.011622
0	15	1	0.988378
0	16	0	0.045822
0	16	1	0.954178
0	17	0	0.098699
0	17	1	0.901301
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.005808
0	20	1	0.994192
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.005799
0	22	1	0.994201
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.011622
0	24	1	0.988378
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.237682
0	26	1	0.762318
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
1	0	0	0.007838
1	0	1	0.992162
1	1	0	0.921114
1	1	1	0.078886
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.158152
1	5	1	0.841848
1	6	0	0.968546
1	6	1	0.031454
1	7	0	0.015693
1	7	1	0.984307
1	8	0	0.844539
1	8	1	0.155461
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.439746
1	10	1	0.560254
1	11	0	0.992162
1	11	1	0.007838
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.937730
1	13	1	0.062270
1	14	0	0.976436
1	14	1	0.023564
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.984307
1	18	1	0.015693
1	19	0	0.007838
1	19	1	0.992162
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.031072
1	21	1	0.968928
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.992162
1	23	1	0.007838
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.158152
1	25	1	0.841848
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.841848
1	27	1	0.158152
1	28	0	0.992186
1	28	1	0.007814

