k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.013366
0	1	1	0.986634
0	2	0	0.993309
0	2	1	0.006691
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.802310
0	6	1	0.197690
0	7	0	0.700541
0	7	1	0.299459
0	8	0	0.700541
0	8	1	0.299459
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.046499
0	11	1	0.953501
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.299459
0	13	1	0.700541
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.760910
0	16	1	0.239090
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.700541
0	18	1	0.299459
0	19	0	0.258330
0	19	1	0.741670
0	20	0	0.993329
0	20	1	0.006671
0	21	0	0.940014
0	21	1	0.059986
0	22	0	0.993309
0	22	1	0.006691
0	23	0	0.046499
0	23	1	0.953501
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.000020
0	26	1	0.999980
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.448962
0	31	1	0.551038
0	32	0	0.040196
0	32	1	0.959804
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.551038
0	34	1	0.448962
0	35	0	0.020012
0	35	1	0.979988
1	0	0	0.066702
1	0	1	0.933298
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.933298
1	3	1	0.066702
1	4	0	0.973300
1	4	1	0.026700
1	5	0	0.980089
1	5	1	0.019911
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.933298
1	9	1	0.066702
1	10	0	0.040129
1	10	1	0.959871
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.919799
1	12	1	0.080201
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.173336
1	14	1	0.826664
1	15	0	0.933298
1	15	1	0.066702
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.933298
1	17	1	0.066702
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.933298
1	24	1	0.066702
1	25	0	0.066702
1	25	1	0.933298
1	26	0	0.218250
1	26	1	0.781750
1	27	0	0.933298
1	27	1	0.066702
1	28	0	0.463750
1	28	1	0.536250
1	29	0	0.933298
1	29	1	0.066702
1	30	0	0.066702
1	30	1	0.933298
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.993344
1	33	1	0.006656
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000

