k	l	m	KLM
0	0	0	0.126267
0	0	1	0.873733
0	1	0	0.030856
0	1	1	0.969144
0	2	0	0.995969
0	2	1	0.004031
0	3	0	0.158882
0	3	1	0.841118
0	4	0	0.873715
0	4	1	0.126285
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.028279
0	6	1	0.971721
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.963681
0	8	1	0.036319
0	9	0	0.995969
0	9	1	0.004031
0	10	0	0.266977
0	10	1	0.733023
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.028220
0	14	1	0.971780
0	15	0	0.016142
0	15	1	0.983858
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.132901
0	17	1	0.867099
0	18	0	0.113318
0	18	1	0.886682
0	19	0	0.841118
0	19	1	0.158882
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.005020
0	22	1	0.994980
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.994854
0	24	1	0.005146
0	25	0	0.979852
0	25	1	0.020148
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	1.000000
0	30	1	0.000000
1	0	0	0.011772
1	0	1	0.988228
1	1	0	0.006559
1	1	1	0.993441
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.968709
1	4	1	0.031291
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.980724
1	7	1	0.019276
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.726215
1	11	1	0.273785
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.675298
1	16	1	0.324702
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.033770
1	22	1	0.966230
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.986064
1	24	1	0.013936
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.232004
1	28	1	0.767996
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.961490
1	30	1	0.038510

