k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.130331
0	2	1	0.869669
0	3	0	0.005415
0	3	1	0.994585
0	4	0	0.038073
0	4	1	0.961927
0	5	0	0.000004
0	5	1	0.999996
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.208254
0	7	1	0.791746
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.851878
0	9	1	0.148122
0	10	0	0.989161
0	10	1	0.010839
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.994576
0	12	1	0.005424
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.978247
0	14	1	0.021753
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.148122
0	16	1	0.851878
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.869669
0	19	1	0.130331
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.043175
0	21	1	0.956825
0	22	0	0.972786
0	22	1	0.027214
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.012781
0	26	1	0.987219
0	27	0	0.130331
0	27	1	0.869669
0	28	0	0.231948
0	28	1	0.768052
1	0	0	0.008641
1	0	1	0.991359
1	1	0	0.008634
1	1	1	0.991366
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.017223
1	5	1	0.982777
1	6	0	0.008646
1	6	1	0.991354
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.034770
1	8	1	0.965230
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.034606
1	11	1	0.965394
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.991342
1	13	1	0.008658
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.982715
1	15	1	0.017285
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.488019
1	17	1	0.511981
1	18	0	0.051703
1	18	1	0.948297
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.025972
1	20	1	0.974028
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.122775
1	25	1	0.877225
1	26	0	0.022865
1	26	1	0.977135
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000

