k	l	m	KLM
0	0	0	0.547869
0	0	1	0.452131
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.547869
0	2	1	0.452131
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.547869
0	4	1	0.452131
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.960611
0	6	1	0.039389
0	7	0	0.043995
0	7	1	0.956005
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.061763
0	11	1	0.938237
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.547869
0	13	1	0.452131
0	14	0	0.011256
0	14	1	0.988744
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.994376
0	17	1	0.005624
0	18	0	0.994386
0	18	1	0.005614
0	19	0	0.090895
0	19	1	0.909105
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.988744
0	22	1	0.011256
0	23	0	0.019217
0	23	1	0.980783
0	24	0	0.134527
0	24	1	0.865473
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.547869
0	26	1	0.452131
0	27	0	1.000000
0	27	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.024640
1	1	1	0.975360
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.901470
1	3	1	0.098530
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.950805
1	5	1	0.049195
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.050554
1	7	1	0.949446
1	8	0	0.098530
1	8	1	0.901470
1	9	0	0.016358
1	9	1	0.983642
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.975296
1	16	1	0.024704
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.893248
1	20	1	0.106752
1	21	0	0.991814
1	21	1	0.008186
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.004716
1	23	1	0.995284
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.706097
1	25	1	0.293903
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000

