k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.039156
0	2	1	0.960844
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.521900
0	6	1	0.478100
0	7	0	0.041090
0	7	1	0.958910
0	8	0	0.041572
0	8	1	0.958428
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.478100
0	11	1	0.521900
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.983403
0	14	1	0.016597
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.027892
0	16	1	0.972108
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.916494
0	19	1	0.083506
0	20	0	0.986211
0	20	1	0.013789
0	21	0	0.478100
0	21	1	0.521900
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.041318
0	23	1	0.958682
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.478100
0	27	1	0.521900
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.478100
0	29	1	0.521900
0	30	0	0.986202
0	30	1	0.013798
0	31	0	0.000000
0	31	1	1.000000
0	31	2	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.466314
0	37	1	0.533686
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.666043
0	42	1	0.333957
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.533687
0	44	1	0.466313
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.061290
1	2	1	0.938710
1	3	0	0.006739
1	3	1	0.993261
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.993261
1	9	1	0.006739
1	10	0	0.712008
1	10	1	0.287992
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.987879
1	14	1	0.012121
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.061308
1	18	1	0.938692
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.931675
1	24	1	0.068325
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.841954
1	26	1	0.158046
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.178808
1	31	1	0.000000
1	31	2	0.821192
1	32	0	0.006739
1	32	1	0.993261
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.798441
1	34	1	0.201559
1	35	0	0.081503
1	35	1	0.918497
1	36	0	0.868672
1	36	1	0.131328
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.510356
1	39	1	0.489644
1	40	0	0.918497
1	40	1	0.081503
1	41	0	1.000000
1	41	1	0.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	1.000000
1	44	1	0.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.492037
2	4	1	0.507963
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	0.000000
2	8	1	1.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	1.000000
2	10	1	0.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	1.000000
2	15	1	0.000000
2	16	0	0.000000
2	16	1	1.000000
2	17	0	0.025256
2	17	1	0.974744
2	18	0	0.000000
2	18	1	1.000000
2	19	0	1.000000
2	19	1	0.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.000000
2	22	1	1.000000
2	23	0	0.000000
2	23	1	1.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.974716
2	25	1	0.025284
2	26	0	1.000000
2	26	1	0.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.492037
2	28	1	0.507963
2	29	0	1.000000
2	29	1	0.000000
2	30	0	1.000000
2	30	1	0.000000
2	31	0	0.000000
2	31	1	1.000000
2	31	2	0.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	0.012726
2	33	1	0.987274
2	34	0	1.000000
2	34	1	0.000000
2	35	0	0.000000
2	35	1	1.000000
2	36	0	0.983966
2	36	1	0.016034
2	37	0	0.000000
2	37	1	1.000000
2	38	0	0.012664
2	38	1	0.987336
2	39	0	0.000000
2	39	1	1.000000
2	40	0	1.000000
2	40	1	0.000000
2	41	0	0.000000
2	41	1	1.000000
2	42	0	1.000000
2	42	1	0.000000
2	43	0	1.000000
2	43	1	0.000000
2	44	0	1.000000
2	44	1	0.000000

