k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.475509
0	4	1	0.524491
0	5	0	0.011699
0	5	1	0.988301
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.988301
0	9	1	0.011699
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.994171
0	18	1	0.005829
0	19	0	0.153775
0	19	1	0.846225
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.514409
0	21	1	0.485591
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.035230
0	23	1	0.964770
0	24	0	0.017515
0	24	1	0.982485
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.005844
0	26	1	0.994156
0	27	0	0.076412
0	27	1	0.923588
0	28	0	0.941814
0	28	1	0.058186
0	29	0	1.000000
0	29	1	0.000000
1	0	0	0.906501
1	0	1	0.093499
1	1	0	0.567768
1	1	1	0.432232
1	2	0	0.317210
1	2	1	0.682790
1	3	0	0.976745
1	3	1	0.023255
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.837167
1	7	1	0.162833
1	8	0	0.317210
1	8	1	0.682790
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.837167
1	11	1	0.162833
1	12	0	0.108852
1	12	1	0.891148
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.007754
1	14	1	0.992246
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.952918
1	16	1	0.047082
1	17	0	0.092835
1	17	1	0.907165
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.999999
1	28	1	0.000001
1	29	0	0.000000
1	29	1	1.000000

