k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	0.000000
0	1	2	1.000000
0	2	0	0.903534
0	2	1	0.096466
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.029419
0	4	1	0.970581
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.007293
0	12	1	0.992707
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.014556
0	21	1	0.985444
0	22	0	0.051199
0	22	1	0.948801
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.956058
0	24	1	0.043942
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.948801
0	26	1	0.051199
0	27	0	0.014562
0	27	1	0.985438
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.029330
0	30	1	0.970670
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.978147
0	37	1	0.021853
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.945726
0	41	1	0.054274
0	42	0	0.000000
0	42	1	1.000000
1	0	0	0.951061
1	0	1	0.048939
1	1	0	0.042896
1	1	1	0.018384
1	1	2	0.938720
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.018448
1	3	1	0.981552
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.975395
1	5	1	0.024605
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.987747
1	7	1	0.012253
1	8	0	0.957055
1	8	1	0.042945
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.738825
1	11	1	0.261175
1	12	0	0.000001
1	12	1	0.999999
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.914477
1	14	1	0.085523
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.993869
1	16	1	0.006131
1	17	0	0.987715
1	17	1	0.012285
1	18	0	0.957144
1	18	1	0.042856
1	19	0	0.036880
1	19	1	0.963120
1	20	0	0.388328
1	20	1	0.611672
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.987715
1	23	1	0.012285
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.006136
1	25	1	0.993864
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.012276
1	28	1	0.987724
1	29	0	0.993864
1	29	1	0.006136
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.987715
1	31	1	0.012285
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.073794
1	34	1	0.926206
1	35	0	0.975395
1	35	1	0.024605
1	36	0	0.388328
1	36	1	0.611672
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.981597
1	38	1	0.018403
1	39	0	0.261175
1	39	1	0.738825
1	40	0	0.296134
1	40	1	0.703866
1	41	0	0.000000
1	41	1	1.000000
1	42	0	0.388328
1	42	1	0.611672

