k	l	m	KLM
0	0	0	0.996307
0	0	1	0.003693
0	1	0	0.917439
0	1	1	0.082561
0	2	0	0.996310
0	2	1	0.003690
0	2	2	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.088860
0	6	1	0.911140
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.003693
0	8	1	0.996307
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.992613
0	16	1	0.007387
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.077534
0	18	1	0.922466
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.003693
0	23	1	0.996307
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.003693
0	26	1	0.996307
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.163268
0	28	1	0.836732
0	29	0	0.996307
0	29	1	0.003693
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.088860
0	32	1	0.911140
0	33	0	0.003693
0	33	1	0.996307
0	34	0	1.000000
0	34	1	0.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.948174
0	36	1	0.051826
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.979394
0	41	1	0.020606
0	42	0	0.962846
0	42	1	0.037154
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.966715
0	44	1	0.033285
0	45	0	0.000000
0	45	1	1.000000
0	46	0	0.044322
0	46	1	0.955678
0	47	0	0.975261
0	47	1	0.024739
0	48	0	0.970471
0	48	1	0.029529
0	49	0	0.996307
0	49	1	0.003693
0	50	0	0.996307
0	50	1	0.003693
0	51	0	0.000000
0	51	1	1.000000
0	52	0	0.000000
0	52	1	1.000000
0	53	0	0.000000
0	53	1	1.000000
0	54	0	0.020606
0	54	1	0.979394
0	55	0	1.000000
0	55	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.943826
1	1	1	0.056174
1	2	0	0.000000
1	2	1	0.000000
1	2	2	1.000000
1	3	0	0.136669
1	3	1	0.863331
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.893378
1	5	1	0.106622
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.034270
1	11	1	0.965730
1	12	0	0.068497
1	12	1	0.931503
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000130
1	18	1	0.999870
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	1.000000
1	40	1	0.000000
1	41	0	0.951342
1	41	1	0.048658
1	42	0	0.899387
1	42	1	0.100613
1	43	0	0.034280
1	43	1	0.965720
1	44	0	1.000000
1	44	1	0.000000
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000014
1	46	1	0.999986
1	47	0	0.989733
1	47	1	0.010267
1	48	0	0.999999
1	48	1	0.000001
1	49	0	1.000000
1	49	1	0.000000
1	50	0	1.000000
1	50	1	0.000000
1	51	0	1.000000
1	51	1	0.000000
1	52	0	1.000000
1	52	1	0.000000
1	53	0	1.000000
1	53	1	0.000000
1	54	0	0.048658
1	54	1	0.951342
1	55	0	0.000000
1	55	1	1.000000

