k	l	m	KLM
0	0	0	0.000000
0	0	1	0.008230
0	0	2	0.991770
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.061872
0	2	1	0.938128
0	3	0	0.991754
0	3	1	0.008246
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.295835
0	6	1	0.704165
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.037200
0	8	1	0.962800
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.016503
0	12	1	0.983497
0	13	0	0.295835
0	13	1	0.704165
0	14	0	0.909012
0	14	1	0.090988
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.057856
0	20	1	0.942144
0	21	0	0.925684
0	21	1	0.074316
0	22	0	0.008246
0	22	1	0.991754
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.712049
0	30	1	0.287951
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.389268
0	33	1	0.610732
0	34	0	0.287951
0	34	1	0.712049
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.026282
0	36	1	0.973718
0	37	0	0.728522
0	37	1	0.271478
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.004122
0	41	1	0.995878
0	42	0	0.995878
0	42	1	0.004122
0	43	0	0.983497
0	43	1	0.016503
0	44	0	1.000000
0	44	1	0.000000
0	45	0	1.000000
0	45	1	0.000000
0	46	0	0.672402
0	46	1	0.327598
0	47	0	0.995878
0	47	1	0.004122
0	48	0	0.000000
0	48	1	1.000000
0	49	0	0.703574
0	49	1	0.296426
0	50	0	0.271478
0	50	1	0.728522
0	51	0	1.000000
0	51	1	0.000000
0	52	0	0.008246
0	52	1	0.991754
0	53	0	1.000000
0	53	1	0.000000
0	54	0	0.000000
0	54	1	1.000000
0	55	0	0.000000
0	55	1	1.000000
0	56	0	1.000000
0	56	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	0	2	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.226727
1	5	1	0.773273
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.877700
1	9	1	0.122300
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.139321
1	16	1	0.860679
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.137328
1	18	1	0.862672
1	19	0	0.017413
1	19	1	0.982587
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.017425
1	24	1	0.982575
1	25	0	0.947520
1	25	1	0.052480
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.017413
1	32	1	0.982587
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.028294
1	36	1	0.971706
1	37	0	1.000000
1	37	1	0.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.017413
1	39	1	0.982587
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.000000
1	41	1	1.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	0.773273
1	44	1	0.226727
1	45	0	0.000000
1	45	1	1.000000
1	46	0	1.000000
1	46	1	0.000000
1	47	0	1.000000
1	47	1	0.000000
1	48	0	0.226727
1	48	1	0.773273
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.000000
1	50	1	1.000000
1	51	0	0.965223
1	51	1	0.034777
1	52	0	0.000000
1	52	1	1.000000
1	53	0	0.000000
1	53	1	1.000000
1	54	0	1.000000
1	54	1	0.000000
1	55	0	1.000000
1	55	1	0.000000
1	56	0	0.000000
1	56	1	1.000000

