k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.229336
0	1	1	0.770664
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.016914
0	3	1	0.983086
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.102099
0	6	1	0.897901
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.229336
0	8	1	0.770664
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.750309
0	10	1	0.249691
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.229336
0	12	1	0.770664
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.931100
0	15	1	0.068900
0	16	0	0.770664
0	16	1	0.229336
0	17	0	0.966293
0	17	1	0.033707
0	18	0	0.249691
0	18	1	0.750309
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.750309
0	20	1	0.249691
0	21	0	0.249691
0	21	1	0.750309
0	22	0	0.967554
0	22	1	0.032446
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.011555
0	26	1	0.988445
0	26	2	0.000000
0	27	0	0.004342
0	27	1	0.995658
0	28	0	0.034039
0	28	1	0.965961
0	29	0	0.966220
0	29	1	0.033780
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.973767
0	34	1	0.026233
0	35	0	0.102099
0	35	1	0.897901
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.249691
0	39	1	0.750309
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.770664
0	41	1	0.229336
0	42	0	0.229336
0	42	1	0.770664
0	43	0	0.993382
0	43	1	0.006618
0	44	0	0.000000
0	44	1	1.000000
0	45	0	0.164924
0	45	1	0.835076
0	46	0	0.229336
0	46	1	0.770664
0	47	0	0.861149
0	47	1	0.138851
0	48	0	0.100152
0	48	1	0.899848
0	49	0	0.914308
0	49	1	0.085692
0	50	0	0.005718
0	50	1	0.994282
0	51	0	0.000000
0	51	1	1.000000
0	52	0	0.835076
0	52	1	0.164924
0	53	0	0.750309
0	53	1	0.249691
1	0	0	0.049790
1	0	1	0.950210
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.991698
1	2	1	0.008302
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.884889
1	4	1	0.115111
1	5	0	0.008302
1	5	1	0.991698
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.008302
1	7	1	0.991698
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.008302
1	9	1	0.991698
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.066338
1	14	1	0.933662
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.863234
1	22	1	0.136766
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.983385
1	24	1	0.016615
1	25	0	0.115111
1	25	1	0.884889
1	26	0	0.022098
1	26	1	0.000000
1	26	2	0.977902
1	27	0	0.089847
1	27	1	0.910153
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.029106
1	30	1	0.970894
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.037448
1	32	1	0.962552
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.948358
1	34	1	0.051642
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.004149
1	36	1	0.995851
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.000000
1	41	1	1.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.881684
1	43	1	0.118316
1	44	0	0.008302
1	44	1	0.991698
1	45	0	0.000000
1	45	1	1.000000
1	46	0	1.000000
1	46	1	0.000000
1	47	0	1.000000
1	47	1	0.000000
1	48	0	0.000000
1	48	1	1.000000
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.011045
1	50	1	0.988955
1	51	0	0.004149
1	51	1	0.995851
1	52	0	1.000000
1	52	1	0.000000
1	53	0	1.000000
1	53	1	0.000000

