k	l	m	KLM
0	0	0	0.013556
0	0	1	0.986444
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.020238
0	3	1	0.979762
0	4	0	0.031817
0	4	1	0.968183
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.918465
0	6	1	0.081535
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.137001
0	9	1	0.862999
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.987980
0	11	1	0.012020
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.006768
0	13	1	0.993232
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.013522
0	17	1	0.986478
0	18	0	0.993257
0	18	1	0.006743
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.006768
0	20	1	0.993232
0	21	0	0.925744
0	21	1	0.074256
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.993278
0	23	1	0.006722
0	24	0	0.966262
0	24	1	0.033738
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.006768
0	26	1	0.993232
0	27	0	0.033738
0	27	1	0.966262
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.006746
0	29	1	0.993254
0	30	0	1.000000
0	30	1	0.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.987980
0	32	1	0.012020
0	33	0	0.993232
0	33	1	0.006768
0	34	0	0.006768
0	34	1	0.993232
0	35	0	0.952540
0	35	1	0.047460
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.013522
0	37	1	0.986478
0	38	0	0.027055
0	38	1	0.972945
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.986478
0	40	1	0.013522
0	41	0	0.027055
0	41	1	0.972945
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.027193
0	43	1	0.972807
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.685142
1	1	1	0.314858
1	2	0	0.967064
1	2	1	0.032936
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.001881
1	4	1	0.998119
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.986809
1	8	1	0.013191
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.991968
1	11	1	0.008032
1	12	0	0.006567
1	12	1	0.993433
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.146674
1	14	1	0.853326
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.999995
1	18	1	0.000005
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.853326
1	22	1	0.146674
1	23	0	0.999978
1	23	1	0.000022
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.013147
1	28	1	0.986853
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.714576
1	31	1	0.285424
1	32	0	0.991968
1	32	1	0.008032
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.847380
1	36	1	0.152620
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.993414
1	39	1	0.006586
1	40	0	1.000000
1	40	1	0.000000
1	41	0	0.000000
1	41	1	1.000000
1	42	0	0.685142
1	42	1	0.314858
1	43	0	0.000000
1	43	1	1.000000

