k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.982257
0	2	1	0.017743
0	3	0	0.302308
0	3	1	0.697692
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.982280
0	5	1	0.017720
0	6	0	0.977764
0	6	1	0.022236
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.995562
0	8	1	0.004438
0	9	0	0.004438
0	9	1	0.995562
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.924784
0	11	1	0.075216
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.935115
0	13	1	0.064885
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.173222
0	16	1	0.826778
0	17	0	0.004438
0	17	1	0.995562
0	18	0	0.129280
0	18	1	0.870720
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.019847
0	20	1	0.980153
0	21	0	0.995562
0	21	1	0.004438
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.225107
0	24	1	0.774893
0	25	0	0.982280
0	25	1	0.017720
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.017720
0	28	1	0.982280
0	29	0	0.870720
0	29	1	0.129280
0	30	0	0.982280
0	30	1	0.017720
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.991119
0	35	1	0.008881
0	36	0	0.201581
0	36	1	0.798419
0	37	0	1.000000
0	37	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.905688
1	4	1	0.094312
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.013412
1	7	1	0.986588
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.986497
1	10	1	0.013503
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.599924
1	12	1	0.400076
1	13	0	0.995712
1	13	1	0.004288
1	14	0	0.567112
1	14	1	0.432888
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.020444
1	20	1	0.979556
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.013422
1	23	1	0.986578
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.986579
1	26	1	0.013421
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.040123
1	31	1	0.959877
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.986577
1	33	1	0.013423
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.838347
1	37	1	0.161653

