k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.043956
0	1	1	0.956044
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.956044
0	21	1	0.043956
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.258552
1	14	1	0.741448
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.009550
1	17	1	0.990450
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.415189
1	25	1	0.584811
1	26	0	0.218806
1	26	1	0.781194
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.009558
1	29	1	0.990442
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.328298
1	31	1	0.671702
1	32	0	1.000000
1	32	1	0.000000
2	0	0	0.374990
2	0	1	0.625010
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.588806
2	5	1	0.411194
2	6	0	0.000000
2	6	1	1.000000
2	7	0	0.977432
2	7	1	0.022568
2	8	0	0.000000
2	8	1	1.000000
2	9	0	0.411194
2	9	1	0.588806
2	10	0	1.000000
2	10	1	0.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.178221
2	12	1	0.821779
2	13	0	0.821779
2	13	1	0.178221
2	14	0	0.000000
2	14	1	1.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.000000
2	16	1	1.000000
2	17	0	0.000000
2	17	1	1.000000
2	18	0	0.000000
2	18	1	1.000000
2	19	0	0.068053
2	19	1	0.931947
2	20	0	1.000000
2	20	1	0.000000
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.314130
2	22	1	0.685870
2	23	0	1.000000
2	23	1	0.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	1.000000
2	26	1	0.000000
2	27	0	0.977528
2	27	1	0.022472
2	28	0	0.407120
2	28	1	0.592880
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	0.000000
2	31	1	1.000000
2	32	0	0.843243
2	32	1	0.156757
3	0	0	0.355534
3	0	1	0.644466
3	1	0	0.000000
3	1	1	1.000000
3	2	0	0.070710
3	2	1	0.929290
3	3	0	1.000000
3	3	1	0.000000
3	4	0	1.000000
3	4	1	0.000000
3	5	0	0.000000
3	5	1	1.000000
3	6	0	0.000000
3	6	1	1.000000
3	7	0	1.000000
3	7	1	0.000000
3	8	0	0.007792
3	8	1	0.992208
3	9	0	1.000000
3	9	1	0.000000
3	10	0	1.000000
3	10	1	0.000000
3	11	0	0.000000
3	11	1	1.000000
3	12	0	0.000000
3	12	1	1.000000
3	13	0	1.000000
3	13	1	0.000000
3	14	0	0.000000
3	14	1	1.000000
3	15	0	0.000000
3	15	1	1.000000
3	16	0	0.000000
3	16	1	1.000000
3	17	0	0.000000
3	17	1	1.000000
3	18	0	0.007792
3	18	1	0.992208
3	19	0	0.000000
3	19	1	1.000000
3	20	0	0.945865
3	20	1	0.054135
3	21	0	1.000000
3	21	1	0.000000
3	22	0	0.000000
3	22	1	1.000000
3	23	0	1.000000
3	23	1	0.000000
3	24	0	0.802696
3	24	1	0.197304
3	25	0	0.000000
3	25	1	1.000000
3	26	0	1.000000
3	26	1	0.000000
3	27	0	1.000000
3	27	1	0.000000
3	28	0	0.000000
3	28	1	1.000000
3	29	0	0.000000
3	29	1	1.000000
3	30	0	0.015615
3	30	1	0.984385
3	31	0	0.000000
3	31	1	1.000000
3	32	0	1.000000
3	32	1	0.000000

