k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.017780
0	1	1	0.982220
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.973429
0	19	1	0.026571
0	20	0	0.946655
0	20	1	0.053345
0	21	0	0.991129
0	21	1	0.008871
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.982282
0	27	1	0.017718
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.358288
0	31	1	0.641712
0	32	0	0.982344
0	32	1	0.017656
0	33	0	1.000000
0	33	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.013051
1	4	1	0.986949
1	5	0	0.869031
1	5	1	0.130969
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.036831
1	8	1	0.963169
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.018546
1	10	1	0.981454
1	11	0	0.128400
1	11	1	0.871600
1	12	0	0.027536
1	12	1	0.972464
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.018391
1	15	1	0.981609
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.027671
1	17	1	0.972329
1	18	0	0.944837
1	18	1	0.055163
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.926986
1	26	1	0.073014
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.972464
1	29	1	0.027536
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.963169
1	33	1	0.036831
2	0	0	0.987256
2	0	1	0.012744
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.987272
2	2	1	0.012728
2	3	0	0.012706
2	3	1	0.987294
2	4	0	0.007481
2	4	1	0.992519
2	5	0	1.000000
2	5	1	0.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	0.230257
2	7	1	0.769743
2	8	0	0.000000
2	8	1	1.000000
2	9	0	0.987299
2	9	1	0.012701
2	10	0	0.000000
2	10	1	1.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.987294
2	16	1	0.012706
2	17	0	0.000000
2	17	1	1.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	1.000000
2	19	1	0.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.129846
2	22	1	0.870154
2	23	0	0.129846
2	23	1	0.870154
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.870154
2	25	1	0.129846
2	26	0	1.000000
2	26	1	0.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.974601
2	28	1	0.025399
2	29	0	1.000000
2	29	1	0.000000
2	30	0	0.090969
2	30	1	0.909031
2	31	0	0.000000
2	31	1	1.000000
2	32	0	1.000000
2	32	1	0.000000
2	33	0	1.000000
2	33	1	0.000000

