k	l	m	KLM
0	0	0	0.185434
0	0	1	0.814566
0	1	0	0.024501
0	1	1	0.975499
0	2	0	0.008167
0	2	1	0.991833
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.185434
0	7	1	0.814566
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.830285
0	10	1	0.169715
0	11	0	0.411664
0	11	1	0.588336
0	12	0	0.791130
0	12	1	0.208870
0	13	0	0.975704
0	13	1	0.024296
0	14	0	0.814566
0	14	1	0.185434
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.185434
0	16	1	0.814566
0	17	0	0.000000
0	17	1	0.769912
0	17	2	0.230088
0	18	0	0.814566
0	18	1	0.185434
0	19	0	0.208870
0	19	1	0.791130
0	20	0	0.411664
0	20	1	0.588336
0	21	0	0.967276
0	21	1	0.032724
0	22	0	0.185434
0	22	1	0.814566
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.032499
0	26	1	0.967501
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.185434
0	29	1	0.814566
0	30	0	0.186103
0	30	1	0.813897
0	31	0	0.008132
0	31	1	0.991868
0	32	0	0.814566
0	32	1	0.185434
0	33	0	0.975631
0	33	1	0.024369
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.814566
0	35	1	0.185434
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.814566
0	37	1	0.185434
0	38	0	0.185434
0	38	1	0.814566
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.943528
1	4	1	0.056472
1	5	0	0.886068
1	5	1	0.113932
1	6	0	0.050353
1	6	1	0.949647
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.005647
1	9	1	0.994353
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.371971
1	15	1	0.628029
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	17	2	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.519852
1	23	1	0.480148
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.994353
1	28	1	0.005647
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.994353
1	34	1	0.005647
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.000000
1	38	1	1.000000

