k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.661473
0	1	1	0.338527
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.322945
0	3	1	0.677055
0	4	0	0.775510
0	4	1	0.224490
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.661473
0	8	1	0.338527
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.038521
0	10	1	0.961479
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.980714
0	13	1	0.019286
0	14	0	0.038362
0	14	1	0.961638
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.470931
0	16	1	0.529069
0	17	0	0.961638
0	17	1	0.038362
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.470931
0	20	1	0.529069
0	21	0	0.829915
0	21	1	0.170085
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.007642
0	27	1	0.992358
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.744946
0	31	1	0.255054
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.338527
0	33	1	0.661473
0	34	0	1.000000
0	34	1	0.000000
1	0	0	0.994902
1	0	1	0.005098
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.015305
1	2	1	0.984695
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.010199
1	5	1	0.989801
1	6	0	0.005098
1	6	1	0.994902
1	7	0	0.236132
1	7	1	0.763868
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.091502
1	9	1	0.908498
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.994902
1	11	1	0.005098
1	12	0	0.005098
1	12	1	0.994902
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.005098
1	15	1	0.994902
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.236132
1	18	1	0.763868
1	19	0	0.913760
1	19	1	0.086240
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.649726
1	21	1	0.350274
1	22	0	0.974629
1	22	1	0.025371
1	23	0	0.066319
1	23	1	0.933681
1	24	0	0.994910
1	24	1	0.005090
1	25	0	0.005098
1	25	1	0.994902
1	26	0	0.888449
1	26	1	0.111551
1	27	0	0.006151
1	27	1	0.993849
1	28	0	0.787878
1	28	1	0.212122
1	29	0	0.989801
1	29	1	0.010199
1	30	0	0.005090
1	30	1	0.994910
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.005098
1	32	1	0.994902
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.763868
1	34	1	0.236132

