k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.325376
0	1	1	0.674624
0	2	0	0.988445
0	2	1	0.011555
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.883154
0	7	1	0.116846
0	8	0	0.011624
0	8	1	0.988376
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.103168
0	11	1	0.896832
0	12	0	0.999968
0	12	1	0.000032
0	13	0	0.919388
0	13	1	0.080612
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.609426
0	15	1	0.390574
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.918475
0	21	1	0.081525
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.896485
0	24	1	0.103515
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.609426
0	26	1	0.390574
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.023068
0	28	1	0.976932
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.103168
0	31	1	0.896832
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.817400
1	4	1	0.182600
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.868968
1	6	1	0.131032
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.986891
1	9	1	0.013109
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.986906
1	14	1	0.013094
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.384257
1	18	1	0.615743
1	19	0	0.384257
1	19	1	0.615743
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000003
1	23	1	0.999997
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.131032
1	25	1	0.868968
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.615743
1	27	1	0.384257
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.013096
1	29	1	0.986904
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.868405
1	33	1	0.131595
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.029205
2	5	1	0.970795
2	6	0	1.000000
2	6	1	0.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	0.000000
2	8	1	1.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	1.000000
2	10	1	0.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	1.000000
2	13	1	0.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.985429
2	16	1	0.014571
2	17	0	0.985453
2	17	1	0.014547
2	18	0	0.000000
2	18	1	1.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	0.007272
2	20	1	0.992728
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.065592
2	22	1	0.934408
2	23	0	0.014445
2	23	1	0.985555
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.000000
2	28	1	1.000000
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.194533
2	30	1	0.805467
2	31	0	0.000000
2	31	1	1.000000
2	32	0	1.000000
2	32	1	0.000000
2	33	0	1.000000
2	33	1	0.000000

