k	l	m	KLM
0	0	0	0.483721
0	0	1	0.516279
0	1	0	0.009118
0	1	1	0.990882
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.788331
0	4	1	0.211669
0	5	0	0.919021
0	5	1	0.080979
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.018239
0	9	1	0.981761
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.211669
0	12	1	0.788331
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.326993
0	15	1	0.673007
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.788331
0	20	1	0.211669
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.009166
0	22	1	0.990834
0	23	0	0.990834
0	23	1	0.009166
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.211669
0	25	1	0.788331
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.218098
0	27	1	0.781902
0	28	0	0.211669
0	28	1	0.788331
0	29	0	0.919021
0	29	1	0.080979
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.005251
1	2	1	0.994749
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.942468
1	7	1	0.057532
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.664733
1	11	1	0.335267
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.335267
1	13	1	0.664733
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.874133
1	16	1	0.125867
1	17	0	0.994749
1	17	1	0.005251
1	18	0	0.124881
1	18	1	0.875119
1	19	0	0.179729
1	19	1	0.820271
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.921574
1	21	1	0.078426
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.874133
1	24	1	0.125867
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.005251
1	30	1	0.994749
1	31	0	0.125867
1	31	1	0.874133
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.874133
1	33	1	0.125867

