k	l	m	KLM
0	0	0	0.196929
0	0	1	0.803071
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.979912
0	2	1	0.020088
0	3	0	0.803071
0	3	1	0.196929
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000617
0	7	1	0.999383
0	8	0	0.000617
0	8	1	0.999383
0	9	0	0.803071
0	9	1	0.196929
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.769303
0	12	1	0.230697
0	13	0	0.999383
0	13	1	0.000617
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.803071
0	15	1	0.196929
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.803071
0	17	1	0.196929
0	18	0	0.000617
0	18	1	0.999383
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.803071
0	24	1	0.196929
0	25	0	0.196929
0	25	1	0.803071
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.803071
0	27	1	0.196929
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.803071
0	29	1	0.196929
0	30	0	0.196929
0	30	1	0.803071
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.120863
0	32	1	0.879137
0	33	0	1.000000
0	33	1	0.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.977625
1	4	1	0.022375
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.033637
1	10	1	0.966363
1	11	0	0.038975
1	11	1	0.961025
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.146531
1	14	1	0.853469
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.038975
1	23	1	0.961025
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.189357
1	26	1	0.810643
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.517158
1	28	1	0.482842
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.994424
1	33	1	0.005576
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.016722
1	35	1	0.983278
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.028157
2	1	1	0.971843
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.958073
2	5	1	0.041927
2	6	0	0.574153
2	6	1	0.425847
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.000000
2	14	1	1.000000
2	15	0	1.000000
2	15	1	0.000000
2	16	0	0.488300
2	16	1	0.511700
2	17	0	1.000000
2	17	1	0.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.547522
2	19	1	0.452478
2	20	0	0.985921
2	20	1	0.014079
2	21	0	0.872574
2	21	1	0.127426
2	22	0	0.985806
2	22	1	0.014194
2	23	0	0.000000
2	23	1	1.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	1.000000
2	28	1	0.000000
2	29	0	1.000000
2	29	1	0.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	1.000000
2	31	1	0.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	1.000000
2	33	1	0.000000
2	34	0	0.000000
2	34	1	1.000000
2	35	0	0.000000
2	35	1	1.000000

