k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.972686
0	2	1	0.027314
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.010097
0	5	1	0.989903
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	0.062966
0	14	2	0.937034
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.133992
0	17	1	0.866008
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.621086
0	23	1	0.378914
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.972922
0	26	1	0.027078
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	1.000000
0	43	1	0.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.000000
0	45	1	1.000000
0	46	0	1.000000
0	46	1	0.000000
0	47	0	0.009043
0	47	1	0.990957
0	48	0	1.000000
0	48	1	0.000000
1	0	0	0.991226
1	0	1	0.008774
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.947574
1	6	1	0.052426
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.973724
1	8	1	0.026276
1	9	0	0.973740
1	9	1	0.026260
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.515421
1	11	1	0.484579
1	12	0	0.947574
1	12	1	0.052426
1	13	0	0.017488
1	13	1	0.982512
1	14	0	0.062505
1	14	1	0.000000
1	14	2	0.937495
1	15	0	0.982578
1	15	1	0.017422
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.008774
1	19	1	0.991226
1	20	0	0.578608
1	20	1	0.421392
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.869830
1	22	1	0.130170
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.982530
1	24	1	0.017470
1	25	0	0.026260
1	25	1	0.973740
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.578608
1	28	1	0.421392
1	29	0	0.069341
1	29	1	0.930659
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.991230
1	31	1	0.008770
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.937188
1	35	1	0.062812
1	36	0	1.000000
1	36	1	0.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.991226
1	39	1	0.008774
1	40	0	0.991260
1	40	1	0.008740
1	41	0	0.000000
1	41	1	1.000000
1	42	0	0.519451
1	42	1	0.480549
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.991226
1	44	1	0.008774
1	45	0	0.421392
1	45	1	0.578608
1	46	0	0.000000
1	46	1	1.000000
1	47	0	0.000000
1	47	1	1.000000
1	48	0	0.000000
1	48	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.986653
2	1	1	0.013347
2	2	0	0.817752
2	2	1	0.182248
2	3	0	0.560773
2	3	1	0.439227
2	4	0	0.439227
2	4	1	0.560773
2	5	0	0.038440
2	5	1	0.961560
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.039985
2	7	1	0.960015
2	8	0	1.000000
2	8	1	0.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.013324
2	10	1	0.986676
2	11	0	0.895336
2	11	1	0.104664
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.105229
2	14	1	0.000000
2	14	2	0.894771
2	15	0	1.000000
2	15	1	0.000000
2	16	0	0.439227
2	16	1	0.560773
2	17	0	0.000000
2	17	1	1.000000
2	18	0	0.560773
2	18	1	0.439227
2	19	0	0.000000
2	19	1	1.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.439227
2	21	1	0.560773
2	22	0	1.000000
2	22	1	0.000000
2	23	0	1.000000
2	23	1	0.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	1.000000
2	26	1	0.000000
2	27	0	0.560773
2	27	1	0.439227
2	28	0	1.000000
2	28	1	0.000000
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.560773
2	30	1	0.439227
2	31	0	0.973291
2	31	1	0.026709
2	32	0	0.026764
2	32	1	0.973236
2	33	0	0.560773
2	33	1	0.439227
2	34	0	0.439227
2	34	1	0.560773
2	35	0	0.894289
2	35	1	0.105711
2	36	0	0.560773
2	36	1	0.439227
2	37	0	0.560773
2	37	1	0.439227
2	38	0	0.241691
2	38	1	0.758309
2	39	0	1.000000
2	39	1	0.000000
2	40	0	1.000000
2	40	1	0.000000
2	41	0	0.439227
2	41	1	0.560773
2	42	0	0.545033
2	42	1	0.454967
2	43	0	0.439227
2	43	1	0.560773
2	44	0	1.000000
2	44	1	0.000000
2	45	0	0.000000
2	45	1	1.000000
2	46	0	0.241691
2	46	1	0.758309
2	47	0	0.000000
2	47	1	1.000000
2	48	0	0.439227
2	48	1	0.560773

