k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.826818
0	3	1	0.173182
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.826835
0	5	1	0.173165
0	6	0	0.979631
0	6	1	0.020369
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.863526
0	12	1	0.136474
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.975543
0	14	1	0.024457
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.096809
0	20	1	0.903191
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.030354
0	28	1	0.969646
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.975805
0	32	1	0.024195
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.024239
0	35	1	0.975761
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.477704
0	37	1	0.522296
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.879440
0	41	1	0.120560
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.036317
0	44	1	0.963683
0	45	0	0.054273
0	45	1	0.945727
0	46	0	1.000000
0	46	1	0.000000
0	47	0	0.096809
0	47	1	0.903191
0	48	0	0.993911
0	48	1	0.006089
0	49	0	0.981737
0	49	1	0.018263
0	50	0	0.000000
0	50	1	1.000000
0	51	0	0.000000
0	51	1	1.000000
0	52	0	1.000000
0	52	1	0.000000
0	53	0	0.000000
0	53	1	1.000000
1	0	0	0.056748
1	0	1	0.943252
1	1	0	0.947728
1	1	1	0.052272
1	2	0	0.943272
1	2	1	0.056728
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.961858
1	6	1	0.038142
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.947728
1	8	1	0.052272
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000002
1	12	1	0.999998
1	13	0	0.163370
1	13	1	0.836630
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.001353
1	16	1	0.998647
1	17	0	0.836630
1	17	1	0.163370
1	18	0	0.943272
1	18	1	0.056728
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000085
1	20	1	0.999915
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.947728
1	22	1	0.052272
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.117987
1	26	1	0.882013
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.947728
1	29	1	0.052272
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.989450
1	31	1	0.010550
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.056728
1	34	1	0.943272
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.947728
1	36	1	0.052272
1	37	0	1.000000
1	37	1	0.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.000000
1	44	1	1.000000
1	45	0	0.000008
1	45	1	0.999992
1	46	0	1.000000
1	46	1	0.000000
1	47	0	0.000085
1	47	1	0.999915
1	48	0	1.000000
1	48	1	0.000000
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.000000
1	50	1	1.000000
1	51	0	0.000006
1	51	1	0.999994
1	52	0	0.999964
1	52	1	0.000036
1	53	0	0.947728
1	53	1	0.052272
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	0.428306
2	4	1	0.571694
2	5	0	1.000000
2	5	1	0.000000
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.571694
2	7	1	0.428306
2	8	0	0.000000
2	8	1	1.000000
2	9	0	0.966232
2	9	1	0.033768
2	10	0	1.000000
2	10	1	0.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.940620
2	15	1	0.059380
2	16	0	0.573040
2	16	1	0.426960
2	17	0	1.000000
2	17	1	0.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.991520
2	19	1	0.008480
2	20	0	0.000000
2	20	1	1.000000
2	21	0	0.008445
2	21	1	0.991555
2	22	0	0.000000
2	22	1	1.000000
2	23	0	1.000000
2	23	1	0.000000
2	24	0	0.000000
2	24	1	1.000000
2	25	0	0.991520
2	25	1	0.008480
2	26	0	0.042116
2	26	1	0.957884
2	27	0	0.000000
2	27	1	1.000000
2	28	0	0.000000
2	28	1	1.000000
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.025365
2	30	1	0.974635
2	31	0	0.427760
2	31	1	0.572240
2	32	0	0.999938
2	32	1	0.000062
2	33	0	0.864590
2	33	1	0.135410
2	34	0	0.000000
2	34	1	1.000000
2	35	0	0.000000
2	35	1	1.000000
2	36	0	0.000000
2	36	1	1.000000
2	37	0	1.000000
2	37	1	0.000000
2	38	0	0.974527
2	38	1	0.025473
2	39	0	0.016872
2	39	1	0.983128
2	40	0	0.025478
2	40	1	0.974522
2	41	0	1.000000
2	41	1	0.000000
2	42	0	1.000000
2	42	1	0.000000
2	43	0	0.033768
2	43	1	0.966232
2	44	0	0.000000
2	44	1	1.000000
2	45	0	0.000000
2	45	1	1.000000
2	46	0	0.579212
2	46	1	0.420788
2	47	0	0.000000
2	47	1	1.000000
2	48	0	1.000000
2	48	1	0.000000
2	49	0	1.000000
2	49	1	0.000000
2	50	0	0.428306
2	50	1	0.571694
2	51	0	0.110056
2	51	1	0.889944
2	52	0	0.591057
2	52	1	0.408943
2	53	0	0.000000
2	53	1	1.000000

