k	l	m	KLM
0	0	0	0.999999
0	0	1	0.000001
0	1	0	0.114751
0	1	1	0.885249
0	2	0	0.000001
0	2	1	0.999999
0	3	0	0.999999
0	3	1	0.000001
0	4	0	0.999999
0	4	1	0.000001
0	5	0	0.891228
0	5	1	0.108772
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000001
0	7	1	0.999999
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.621389
0	11	1	0.000000
0	11	2	0.378611
0	12	0	0.970981
0	12	1	0.029019
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000001
0	14	1	0.999999
0	15	0	0.000001
0	15	1	0.999999
0	16	0	0.999999
0	16	1	0.000001
0	17	0	0.999999
0	17	1	0.000001
0	18	0	0.029019
0	18	1	0.970981
0	19	0	0.986739
0	19	1	0.013261
0	20	0	0.885249
0	20	1	0.114751
0	21	0	0.000001
0	21	1	0.999999
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.999999
0	26	1	0.000001
0	27	0	0.022214
0	27	1	0.977786
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.986739
0	30	1	0.013261
0	31	0	0.999999
0	31	1	0.000001
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000001
0	33	1	0.999999
0	34	0	0.979185
0	34	1	0.020815
0	35	0	0.899942
0	35	1	0.100058
0	36	0	0.999999
0	36	1	0.000001
0	37	0	0.000001
0	37	1	0.999999
0	38	0	0.913380
0	38	1	0.086620
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	1.000000
0	43	1	0.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.977786
0	45	1	0.022214
0	46	0	0.000001
0	46	1	0.999999
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.552987
1	5	1	0.447013
1	6	0	0.045199
1	6	1	0.954801
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.988700
1	8	1	0.011300
1	9	0	0.751790
1	9	1	0.248210
1	10	0	0.208054
1	10	1	0.791946
1	11	0	0.954830
1	11	1	0.045170
1	11	2	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.003765
1	13	1	0.996235
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.952793
1	19	1	0.047207
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.045189
1	22	1	0.954811
1	23	0	0.003765
1	23	1	0.996235
1	24	0	0.189784
1	24	1	0.810216
1	25	0	0.045199
1	25	1	0.954801
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.038533
1	27	1	0.961467
1	28	0	0.996235
1	28	1	0.003765
1	29	0	0.984931
1	29	1	0.015069
1	30	0	0.952793
1	30	1	0.047207
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.003765
1	32	1	0.996235
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.991401
1	34	1	0.008599
1	35	0	0.862385
1	35	1	0.137615
1	36	0	0.000000
1	36	1	1.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.003765
1	39	1	0.996235
1	40	0	0.045199
1	40	1	0.954801
1	41	0	0.954801
1	41	1	0.045199
1	42	0	0.751790
1	42	1	0.248210
1	43	0	0.810216
1	43	1	0.189784
1	44	0	0.988700
1	44	1	0.011300
1	45	0	0.961467
1	45	1	0.038533
1	46	0	1.000000
1	46	1	0.000000

