k	l	m	KLM
0	0	0	0.150377
0	0	1	0.849623
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.990085
0	5	1	0.009915
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.980112
0	8	1	0.019888
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.109712
0	11	1	0.890288
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.983983
0	32	1	0.016017
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.055417
1	2	1	0.944583
1	3	0	0.530411
1	3	1	0.469589
1	4	0	0.994980
1	4	1	0.005020
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.994980
1	6	1	0.005020
1	7	0	0.639797
1	7	1	0.360203
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.005020
1	9	1	0.994980
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.588242
1	12	1	0.411758
1	13	0	0.779125
1	13	1	0.220875
1	14	0	0.530412
1	14	1	0.469588
1	15	0	0.691820
1	15	1	0.308180
1	16	0	0.308180
1	16	1	0.691820
1	17	0	0.944583
1	17	1	0.055417
1	18	0	0.030167
1	18	1	0.969833
1	19	0	0.050080
1	19	1	0.949920
1	20	0	0.984950
1	20	1	0.015050
1	21	0	0.944583
1	21	1	0.055417
1	22	0	0.030167
1	22	1	0.969833
1	23	0	0.010029
1	23	1	0.989971
1	24	0	0.994980
1	24	1	0.005020
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.944583
1	27	1	0.055417
1	28	0	0.691820
1	28	1	0.308180
1	29	0	0.691820
1	29	1	0.308180
1	30	0	0.015050
1	30	1	0.984950
1	31	0	0.005020
1	31	1	0.994980
1	32	0	0.993081
1	32	1	0.006919

