k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.992489
0	16	1	0.007511
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.022018
0	25	1	0.977982
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.726807
0	28	1	0.273193
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.992489
0	31	1	0.007511
0	32	0	0.018030
0	32	1	0.981970
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	0.374077
0	42	1	0.625923
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.925639
0	44	1	0.074361
0	45	0	1.000000
0	45	1	0.000000
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.000000
0	47	1	1.000000
0	48	0	0.000000
0	48	1	1.000000
0	49	0	0.000000
0	49	1	1.000000
1	0	0	0.090848
1	0	1	0.909152
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.007855
1	2	1	0.992145
1	3	0	0.843573
1	3	1	0.156427
1	4	0	0.830564
1	4	1	0.169436
1	5	0	0.294455
1	5	1	0.705545
1	6	0	0.968587
1	6	1	0.031413
1	7	0	0.972471
1	7	1	0.027529
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.003927
1	9	1	0.996073
1	10	0	0.972524
1	10	1	0.027476
1	11	0	0.996073
1	11	1	0.003927
1	12	0	0.996073
1	12	1	0.003927
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.992145
1	15	1	0.007855
1	16	0	0.457705
1	16	1	0.542295
1	17	0	0.003927
1	17	1	0.996073
1	18	0	0.456295
1	18	1	0.543705
1	19	0	0.058869
1	19	1	0.941131
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.543705
1	23	1	0.456295
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.843573
1	29	1	0.156427
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.457705
1	31	1	0.542295
1	32	0	0.004644
1	32	1	0.995356
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.972521
1	34	1	0.027479
1	35	0	1.000000
1	35	1	0.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.007855
1	37	1	0.992145
1	38	0	0.972471
1	38	1	0.027529
1	39	0	0.003927
1	39	1	0.996073
1	40	0	0.003927
1	40	1	0.996073
1	41	0	0.063075
1	41	1	0.936925
1	42	0	0.000000
1	42	1	1.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	0.942559
1	44	1	0.057441
1	45	0	0.937058
1	45	1	0.062942
1	46	0	1.000000
1	46	1	0.000000
1	47	0	1.000000
1	47	1	0.000000
1	48	0	1.000000
1	48	1	0.000000
1	49	0	1.000000
1	49	1	0.000000

