k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.713945
0	3	1	0.286055
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.044890
0	8	1	0.955110
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.286055
0	11	1	0.713945
0	12	0	0.985080
0	12	1	0.014920
0	13	0	0.022263
0	13	1	0.977737
0	14	0	0.000000
0	14	1	1.000000
0	14	2	0.000000
0	15	0	0.750486
0	15	1	0.249514
0	16	0	0.007443
0	16	1	0.992557
0	17	0	0.919254
0	17	1	0.080746
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.007462
0	19	1	0.992538
0	20	0	0.044890
0	20	1	0.955110
0	21	0	0.014890
0	21	1	0.985110
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.249514
0	27	1	0.750486
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.298686
0	30	1	0.701314
0	31	0	0.970112
0	31	1	0.029888
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.990478
0	33	1	0.009522
0	34	0	0.827301
0	34	1	0.172699
0	35	0	0.948598
0	35	1	0.051402
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.977551
0	37	1	0.022449
0	38	0	0.007443
0	38	1	0.992557
0	39	0	0.044705
0	39	1	0.955295
0	40	0	0.948598
0	40	1	0.051402
1	0	0	0.012063
1	0	1	0.987937
1	1	0	0.987915
1	1	1	0.012085
1	2	0	0.933609
1	2	1	0.066391
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.512317
1	4	1	0.487683
1	5	0	0.072855
1	5	1	0.927145
1	6	0	0.233239
1	6	1	0.766761
1	7	0	0.975944
1	7	1	0.024056
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.850319
1	9	1	0.149681
1	10	0	0.698805
1	10	1	0.301195
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.042499
1	14	1	0.927145
1	14	2	0.030356
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.927145
1	18	1	0.072855
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.987968
1	22	1	0.012032
1	23	0	0.512317
1	23	1	0.487683
1	24	0	0.987937
1	24	1	0.012063
1	25	0	0.975784
1	25	1	0.024216
1	26	0	0.927145
1	26	1	0.072855
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.927145
1	28	1	0.072855
1	29	0	0.012032
1	29	1	0.987968
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.981950
1	31	1	0.018050
1	32	0	0.149681
1	32	1	0.850319
1	33	0	0.965500
1	33	1	0.034500
1	34	0	1.000000
1	34	1	0.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.012082
1	36	1	0.987918
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	1.000000
1	40	1	0.000000

