k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.008723
0	1	1	0.991277
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.994201
0	4	1	0.005799
0	5	0	0.013091
0	5	1	0.986909
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.769310
0	7	1	0.230690
0	8	0	0.725813
0	8	1	0.274187
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.274187
0	10	1	0.725813
0	11	0	0.004360
0	11	1	0.995640
0	12	0	0.956313
0	12	1	0.043687
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.121666
0	14	1	0.878334
0	15	0	0.274187
0	15	1	0.725813
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.230690
0	17	1	0.769310
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.230690
0	19	1	0.769310
0	20	0	0.388486
0	20	1	0.611514
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.886421
0	25	1	0.113579
0	26	0	0.113651
0	26	1	0.886349
0	27	0	0.611514
0	27	1	0.388486
0	28	0	0.006542
0	28	1	0.993458
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.612240
0	32	1	0.387760
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.021793
0	34	1	0.978207
0	35	0	0.612240
0	35	1	0.387760
0	36	0	0.004360
0	36	1	0.995640
0	37	0	0.115162
0	37	1	0.884838
0	38	0	0.370974
0	38	1	0.629026
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.004360
0	40	1	0.995640
0	41	0	0.869349
0	41	1	0.130651
0	42	0	1.000000
0	42	1	0.000000
0	43	0	0.030541
0	43	1	0.969459
0	44	0	1.000000
0	44	1	0.000000
1	0	0	0.791213
1	0	1	0.208787
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.208787
1	2	1	0.791213
1	3	0	0.586864
1	3	1	0.413136
1	4	0	0.990511
1	4	1	0.009489
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.183301
1	6	1	0.816699
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.014158
1	13	1	0.985842
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.985748
1	16	1	0.014252
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.816699
1	18	1	0.183301
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.014252
1	23	1	0.985748
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.007074
1	28	1	0.992926
1	29	0	0.000000
1	29	1	1.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.208787
1	31	1	0.791213
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.791213
1	33	1	0.208787
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.107390
1	37	1	0.892610
1	38	0	0.038095
1	38	1	0.961905
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.857934
1	41	1	0.142066
1	42	0	0.183301
1	42	1	0.816699
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.000000
1	44	1	1.000000

