k	l	m	KLM
0	0	0	0.630000
0	0	1	0.370000
0	1	0	0.006667
0	1	1	0.993333
0	2	0	0.016667
0	2	1	0.983333
0	3	0	0.996667
0	3	1	0.003333
0	4	0	0.013333
0	4	1	0.986667
0	5	0	0.890000
0	5	1	0.110000
0	6	0	0.973333
0	6	1	0.023333
0	6	2	0.003333
0	7	0	0.010000
0	7	1	0.990000
0	8	0	0.013333
0	8	1	0.986667
0	9	0	0.996667
0	9	1	0.003333
0	10	0	0.983333
0	10	1	0.016667
0	11	0	0.996667
0	11	1	0.003333
0	12	0	0.233333
0	12	1	0.766667
0	13	0	0.023333
0	13	1	0.976667
0	14	0	0.993333
0	14	1	0.006667
0	15	0	0.013333
0	15	1	0.986667
0	16	0	0.996667
0	16	1	0.003333
0	17	0	0.983333
0	17	1	0.016667
0	18	0	0.983333
0	18	1	0.016667
0	19	0	0.013333
0	19	1	0.986667
0	20	0	0.963333
0	20	1	0.036667
0	21	0	0.856667
0	21	1	0.143333
0	22	0	0.996667
0	22	1	0.003333
0	23	0	0.376667
0	23	1	0.623333
0	24	0	0.963333
0	24	1	0.036667
0	25	0	0.983333
0	25	1	0.016667
0	26	0	0.926667
0	26	1	0.073333
0	27	0	0.923333
0	27	1	0.076667
0	28	0	0.976667
0	28	1	0.023333
0	29	0	0.070000
0	29	1	0.930000
0	30	0	0.006667
0	30	1	0.993333
0	31	0	0.990000
0	31	1	0.010000
0	32	0	0.986667
0	32	1	0.013333

