k	l	m	KLM
0	0	0	0.010000
0	0	1	0.990000
0	1	0	0.323333
0	1	1	0.676667
0	2	0	0.173333
0	2	1	0.826667
0	3	0	0.003333
0	3	1	0.996667
0	4	0	0.016667
0	4	1	0.983333
0	5	0	0.990000
0	5	1	0.010000
0	6	0	0.016667
0	6	1	0.983333
0	7	0	0.996667
0	7	1	0.003333
0	8	0	0.990000
0	8	1	0.010000
0	9	0	0.090000
0	9	1	0.910000
0	10	0	0.520000
0	10	1	0.480000
0	11	0	0.996667
0	11	1	0.003333
0	12	0	0.970000
0	12	1	0.030000
0	13	0	0.136667
0	13	1	0.863333
0	14	0	0.010000
0	14	1	0.990000
0	15	0	0.106667
0	15	1	0.893333
0	16	0	0.996667
0	16	1	0.003333
0	17	0	0.993333
0	17	1	0.006667
0	18	0	0.013333
0	18	1	0.986667
0	19	0	0.520000
0	19	1	0.480000
0	20	0	0.983333
0	20	1	0.016667
0	21	0	0.980000
0	21	1	0.020000
0	22	0	0.920000
0	22	1	0.080000
0	23	0	0.966667
0	23	1	0.033333
0	24	0	0.016667
0	24	1	0.983333
0	25	0	0.010000
0	25	1	0.990000
0	26	0	0.003333
0	26	1	0.996667
0	27	0	0.986667
0	27	1	0.013333
0	28	0	0.290000
0	28	1	0.710000
0	29	0	0.003333
0	29	1	0.996667
0	30	0	0.480000
0	30	1	0.520000
0	31	0	0.953333
0	31	1	0.046667
0	32	0	0.520000
0	32	1	0.480000

