k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.979824
0	4	1	0.020176
0	5	0	0.010101
0	5	1	0.989899
0	6	0	0.010155
0	6	1	0.989845
0	7	0	0.909643
0	7	1	0.090357
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.090576
0	11	1	0.909424
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.030340
0	13	1	0.969660
0	14	0	0.909643
0	14	1	0.090357
0	15	0	0.060239
0	15	1	0.939761
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.949427
0	18	1	0.050573
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.999997
0	21	1	0.000003
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.908444
0	23	1	0.091556
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.040355
0	25	1	0.959645
0	26	0	0.050338
0	26	1	0.949662
0	27	0	0.909643
0	27	1	0.090357
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.356801
0	29	1	0.643199
0	30	0	0.010111
0	30	1	0.989889
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.050523
0	34	1	0.949477
0	35	0	0.000003
0	35	1	0.999997
0	36	0	0.909643
0	36	1	0.090357
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.909643
0	38	1	0.090357
0	39	0	0.989882
0	39	1	0.010118
1	0	0	0.040648
1	0	1	0.959352
1	1	0	0.079136
1	1	1	0.920864
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.418334
1	8	1	0.581666
1	9	0	0.979967
1	9	1	0.020033
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.020123
1	16	1	0.979877
1	17	0	0.825254
1	17	1	0.174746
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.581666
1	24	1	0.418334
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.141035
1	32	1	0.858965
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	1.000000
1	39	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.019732
2	2	1	0.980268
2	3	0	0.993394
2	3	1	0.006606
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.993394
2	10	1	0.006606
2	11	0	0.000000
2	11	1	1.000000
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.000000
2	16	1	1.000000
2	17	0	1.000000
2	17	1	0.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.173087
2	19	1	0.826913
2	20	0	0.980164
2	20	1	0.019836
2	21	0	0.000000
2	21	1	1.000000
2	22	0	1.000000
2	22	1	0.000000
2	23	0	1.000000
2	23	1	0.000000
2	24	0	0.000000
2	24	1	1.000000
2	25	0	0.000000
2	25	1	1.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	1.000000
2	27	1	0.000000
2	28	0	0.973590
2	28	1	0.026410
2	29	0	1.000000
2	29	1	0.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	0.066814
2	31	1	0.933186
2	32	0	0.000000
2	32	1	1.000000
2	33	0	1.000000
2	33	1	0.000000
2	34	0	0.000000
2	34	1	1.000000
2	35	0	1.000000
2	35	1	0.000000
2	36	0	1.000000
2	36	1	0.000000
2	37	0	0.973554
2	37	1	0.026446
2	38	0	1.000000
2	38	1	0.000000
2	39	0	1.000000
2	39	1	0.000000

