k	l	m	KLM
0	0	0	0.990310
0	0	1	0.009690
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.970921
0	4	1	0.029079
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.146099
0	7	1	0.853901
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.286329
0	11	1	0.713671
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.990273
0	18	1	0.009727
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.000000
0	26	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.941158
1	6	1	0.058842
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.911893
2	1	1	0.088107
2	2	0	1.000000
2	2	1	0.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	0.392131
2	8	1	0.607869
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.856882
2	13	1	0.143118
2	14	0	0.143118
2	14	1	0.856882
2	15	0	1.000000
2	15	1	0.000000
2	16	0	1.000000
2	16	1	0.000000
2	17	0	0.064816
2	17	1	0.935184
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	0.000000
2	20	1	1.000000
2	21	0	0.402111
2	21	1	0.597889
2	22	0	1.000000
2	22	1	0.000000
2	23	0	0.000000
2	23	1	1.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.972987
2	25	1	0.027013
2	26	0	0.000000
2	26	1	1.000000
3	0	0	1.000000
3	0	1	0.000000
3	1	0	1.000000
3	1	1	0.000000
3	2	0	0.000000
3	2	1	1.000000
3	3	0	0.849581
3	3	1	0.150419
3	4	0	1.000000
3	4	1	0.000000
3	5	0	1.000000
3	5	1	0.000000
3	6	0	1.000000
3	6	1	0.000000
3	7	0	0.000000
3	7	1	1.000000
3	8	0	1.000000
3	8	1	0.000000
3	9	0	0.151611
3	9	1	0.848389
3	10	0	0.104007
3	10	1	0.895993
3	11	0	0.000000
3	11	1	1.000000
3	12	0	0.150419
3	12	1	0.849581
3	13	0	1.000000
3	13	1	0.000000
3	14	0	0.000000
3	14	1	1.000000
3	15	0	1.000000
3	15	1	0.000000
3	16	0	0.000000
3	16	1	1.000000
3	17	0	0.000000
3	17	1	1.000000
3	18	0	1.000000
3	18	1	0.000000
3	19	0	0.000000
3	19	1	1.000000
3	20	0	0.848389
3	20	1	0.151611
3	21	0	0.000000
3	21	1	1.000000
3	22	0	0.000000
3	22	1	1.000000
3	23	0	1.000000
3	23	1	0.000000
3	24	0	1.000000
3	24	1	0.000000
3	25	0	0.972958
3	25	1	0.027042
3	26	0	0.205572
3	26	1	0.794428

