k	l	m	KLM
0	0	0	0.057307
0	0	1	0.942693
0	1	0	0.993680
0	1	1	0.006320
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.993674
0	4	1	0.006326
0	5	0	0.980968
0	5	1	0.019032
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.762505
0	10	1	0.237495
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.006326
0	14	1	0.993674
0	15	0	0.237495
0	15	1	0.762505
0	16	0	0.170244
0	16	1	0.829756
0	17	0	0.955549
0	17	1	0.044451
0	18	0	0.942670
0	18	1	0.057330
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.306832
0	20	1	0.693168
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.057330
0	23	1	0.942670
0	24	0	0.942693
0	24	1	0.057307
0	25	0	0.955656
0	25	1	0.044344
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.942693
0	29	1	0.057307
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.057330
0	31	1	0.942670
0	32	0	0.019094
0	32	1	0.980906
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.057330
0	35	1	0.942670
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.025292
0	37	1	0.974708
0	38	0	0.955656
0	38	1	0.044344
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	0.297373
0	42	1	0.702627
0	43	0	0.192541
0	43	1	0.807459
0	44	0	0.019094
0	44	1	0.980906
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.999996
1	1	1	0.000004
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.478631
1	6	1	0.521369
1	7	0	0.992952
1	7	1	0.007048
1	8	0	0.514670
1	8	1	0.485330
1	9	0	0.303685
1	9	1	0.696315
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.007048
1	11	1	0.992952
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.014076
1	13	1	0.985924
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.063417
1	19	1	0.936583
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.514670
1	21	1	0.485330
1	22	0	0.478631
1	22	1	0.521369
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.049454
1	26	1	0.950546
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.514670
1	28	1	0.485330
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.007048
1	34	1	0.992952
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.514670
1	36	1	0.485330
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.478631
1	39	1	0.521369
1	40	0	0.478631
1	40	1	0.521369
1	41	0	0.021145
1	41	1	0.978855
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.000000
1	44	1	1.000000

