k	l	m	KLM
0	0	0	0.203671
0	0	1	0.796329
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.203671
0	2	1	0.796329
0	3	0	0.460709
0	3	1	0.539291
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.969748
0	5	1	0.030252
0	6	0	0.221556
0	6	1	0.778444
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.969571
0	8	1	0.030429
0	9	0	0.203671
0	9	1	0.796329
0	10	0	0.203671
0	10	1	0.796329
0	11	0	0.203671
0	11	1	0.796329
0	12	0	0.984804
0	12	1	0.015196
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.778444
0	15	1	0.221556
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.385703
0	18	1	0.614297
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.796329
0	22	1	0.203671
0	23	0	0.203671
0	23	1	0.796329
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.197719
0	25	1	0.802281
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.015154
0	27	1	0.984846
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.796329
0	29	1	0.203671
0	30	0	0.070378
0	30	1	0.929622
0	31	0	0.539291
0	31	1	0.460709
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.539291
0	34	1	0.460709
0	35	0	0.927472
0	35	1	0.072528
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.796329
0	39	1	0.203671
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.000000
0	42	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.009837
1	4	1	0.990163
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.990112
1	13	1	0.009888
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.726153
1	16	1	0.273847
1	17	0	0.090046
1	17	1	0.909954
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.980175
1	20	1	0.019825
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.889342
1	26	1	0.110658
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.940544
1	32	1	0.059456
1	33	0	0.000000
1	33	1	1.000000
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.965030
1	35	1	0.034970
1	36	0	0.009841
1	36	1	0.990159
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.009870
1	40	1	0.990130
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.000000
1	42	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.992454
2	1	1	0.007546
2	2	0	1.000000
2	2	1	0.000000
