k	l	m	KLM
0	0	0	0.994079
0	0	1	0.005921
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.017751
0	2	1	0.982249
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.005921
0	6	1	0.994079
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.106625
0	9	1	0.893375
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.994079
0	11	1	0.005921
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.900035
0	19	1	0.099965
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.485051
0	21	1	0.514949
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.077162
0	23	1	0.922838
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.005921
0	25	1	0.994079
0	26	0	0.868448
0	26	1	0.131552
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.988146
0	29	1	0.011854
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.561326
1	1	1	0.438674
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.395997
1	3	1	0.604003
1	4	0	0.711673
1	4	1	0.288327
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.561326
1	8	1	0.438674
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.047578
1	10	1	0.952422
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.976072
1	13	1	0.023928
1	14	0	0.047835
1	14	1	0.952165
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.573004
1	16	1	0.426996
1	17	0	0.952165
1	17	1	0.047835
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.573004
1	20	1	0.426996
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.011948
1	27	1	0.988052
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.671412
1	31	1	0.328588
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.438674
1	33	1	0.561326
1	34	0	1.000000
1	34	1	0.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	0.042447
2	5	1	0.957553
2	6	0	0.000000
2	6	1	1.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	0.021044
2	12	1	0.978956
2	13	0	1.000000
2	13	1	0.000000
2	14	0	0.000000
2	14	1	1.000000
2	15	0	0.021049
2	15	1	0.978951
2	16	0	0.000000
2	16	1	1.000000
2	17	0	1.000000
2	17	1	0.000000
2	18	0	1.000000
2	18	1	0.000000
2	19	0	1.000000
2	19	1	0.000000
2	20	0	0.000000
2	20	1	1.000000
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.896155
2	22	1	0.103845
2	23	0	0.000000
2	23	1	1.000000
2	24	0	0.978945
2	24	1	0.021055
2	25	0	0.000000
2	25	1	1.000000
2	26	0	1.000000
2	26	1	0.000000
2	27	0	0.021009
2	27	1	0.978991
2	28	0	0.015012
2	28	1	0.984988
2	29	0	1.000000
2	29	1	0.000000
2	30	0	0.021055
2	30	1	0.978945
2	31	0	1.000000
2	31	1	0.000000
2	32	0	0.021078
2	32	1	0.978922
2	33	0	0.000000
2	33	1	1.000000
2	34	0	0.000000
2	34	1	1.000000

