k	l	m	KLM
0	0	0	0.040156
0	0	1	0.959844
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.013400
0	2	1	0.986600
0	3	0	0.086604
0	3	1	0.913396
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.966679
0	8	1	0.033321
0	9	0	0.367070
0	9	1	0.632930
0	10	0	0.006691
0	10	1	0.993309
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.140052
0	14	1	0.859948
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.973320
0	17	1	0.026680
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.046675
0	19	1	0.953325
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.740606
0	21	1	0.259394
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.013400
0	25	1	0.986600
0	26	0	0.913172
0	26	1	0.086828
0	26	2	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	29	2	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.283045
0	36	1	0.716955
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.000000
0	39	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.986755
1	1	1	0.013245
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.986755
1	16	1	0.013245
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.986675
1	18	1	0.013325
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.013245
1	20	1	0.986755
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	1.000000
1	26	1	0.000000
1	26	2	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	0.000000
1	29	2	1.000000
1	30	0	0.107336
1	30	1	0.892664
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.986675
1	32	1	0.013325
1	33	0	0.013245
1	33	1	0.986755
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.986773
1	38	1	0.013227
1	39	0	1.000000
1	39	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.202883
2	4	1	0.797117
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.682671
2	6	1	0.317329
2	7	0	0.973486
2	7	1	0.026514
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.000000
2	14	1	1.000000
2	15	0	0.026505
2	15	1	0.973495
2	16	0	1.000000
2	16	1	0.000000
2	17	0	0.999972
2	17	1	0.000028
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	0.000000
2	20	1	1.000000
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.973486
2	22	1	0.026514
2	23	0	0.900912
2	23	1	0.099088
2	24	0	0.809199
2	24	1	0.190801
2	25	0	0.000000
2	25	1	1.000000
2	26	0	0.907312
2	26	1	0.000000
2	26	2	0.092688
2	27	0	0.000000
2	27	1	1.000000
2	28	0	1.000000
2	28	1	0.000000
2	29	0	0.000000
2	29	1	1.000000
2	29	2	0.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	0.317329
2	31	1	0.682671
2	32	0	1.000000
2	32	1	0.000000
2	33	0	0.000000
2	33	1	1.000000
2	34	0	0.094218
2	34	1	0.905782
2	35	0	0.000000
2	35	1	1.000000
2	36	0	1.000000
2	36	1	0.000000
2	37	0	0.000000
2	37	1	1.000000
2	38	0	1.000000
2	38	1	0.000000
2	39	0	1.000000
2	39	1	0.000000

