k	l	m	KLM
0	0	0	0.991175
0	0	1	0.008825
0	1	0	0.008818
0	1	1	0.991182
0	2	0	0.035063
0	2	1	0.964937
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.701731
0	4	1	0.298269
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.260798
0	11	1	0.739202
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.982435
0	16	1	0.017565
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.298269
0	20	1	0.701731
0	21	0	1.000000
0	21	1	0.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.010940
0	25	1	0.989060
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.964937
0	34	1	0.035063
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.008828
0	36	1	0.991172
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.017748
0	39	1	0.982252
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000001
1	1	1	0.999999
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.967749
1	3	1	0.032251
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.059205
1	5	1	0.940795
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.940795
1	7	1	0.059205
1	8	0	0.994645
1	8	1	0.005355
1	9	0	0.048336
1	9	1	0.951664
1	10	0	0.171693
1	10	1	0.828307
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.989309
1	13	1	0.010691
1	14	0	0.978531
1	14	1	0.021469
1	15	0	0.161522
1	15	1	0.838478
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.989281
1	17	1	0.010719
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.886711
1	19	1	0.113289
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.828307
1	21	1	0.171693
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.009429
1	25	1	0.990571
1	26	0	0.779542
1	26	1	0.220458
1	27	0	0.994645
1	27	1	0.005355
1	28	0	0.010719
1	28	1	0.989281
1	29	0	0.886711
1	29	1	0.113289
1	30	0	0.047919
1	30	1	0.952081
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.032251
1	32	1	0.967749
1	33	0	0.005355
1	33	1	0.994645
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.587164
1	35	1	0.412836
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.171693
1	38	1	0.828307
1	39	0	0.000000
1	39	1	1.000000

