k	l	m	KLM
0	0	0	0.967697
0	0	1	0.032303
0	1	0	0.008084
0	1	1	0.991916
0	2	0	0.008086
0	2	1	0.991914
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.714748
0	4	1	0.285252
0	5	0	0.967697
0	5	1	0.032303
0	6	0	0.000013
0	6	1	0.999987
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.960032
0	10	1	0.039968
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.709686
0	13	1	0.290314
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.285252
0	15	1	0.714748
0	16	0	0.008081
0	16	1	0.991919
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.839093
0	18	1	0.160907
0	19	0	0.991918
0	19	1	0.008082
0	20	0	0.714748
0	20	1	0.285252
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.290314
0	22	1	0.709686
0	23	0	0.285252
0	23	1	0.714748
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.285252
0	25	1	0.714748
0	26	0	0.928072
0	26	1	0.071928
0	27	0	0.285252
0	27	1	0.714748
0	28	0	0.983735
0	28	1	0.016265
0	29	0	0.983867
0	29	1	0.016133
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.285252
0	31	1	0.714748
0	32	0	0.016114
0	32	1	0.983886
0	33	0	0.714748
0	33	1	0.285252
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.876892
0	35	1	0.123108
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.285252
0	37	1	0.714748
0	38	0	0.709686
0	38	1	0.290314
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.839093
0	40	1	0.160907
0	41	0	0.709686
0	41	1	0.290314
0	42	0	1.000000
0	42	1	0.000000
0	43	0	0.123108
0	43	1	0.876892
0	44	0	0.714748
0	44	1	0.285252
0	45	0	0.709686
0	45	1	0.290314
0	46	0	0.290314
0	46	1	0.709686
0	47	0	1.000000
0	47	1	0.000000
0	48	0	0.991885
0	48	1	0.008115
0	49	0	0.000000
0	49	1	1.000000
0	50	0	1.000000
0	50	1	0.000000
0	51	0	0.285252
0	51	1	0.714748
0	52	0	0.714748
0	52	1	0.285252
0	53	0	1.000000
0	53	1	0.000000
0	54	0	1.000000
0	54	1	0.000000
0	55	0	1.000000
0	55	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.287952
1	3	1	0.712048
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.005648
1	6	1	0.994352
1	7	0	0.011318
1	7	1	0.988682
1	8	0	0.896997
1	8	1	0.103003
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.965646
1	10	1	0.034354
1	11	0	0.005671
1	11	1	0.994329
1	12	0	0.960133
1	12	1	0.039867
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.960133
1	14	1	0.039867
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.141017
1	17	1	0.858983
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.028342
1	21	1	0.971658
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.039867
1	24	1	0.960133
1	25	0	0.000000
1	25	1	1.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.005671
1	30	1	0.994329
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.090445
1	34	1	0.909555
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.022636
1	36	1	0.977364
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.017003
1	39	1	0.982997
1	40	0	1.000000
1	40	1	0.000000
1	41	0	0.000000
1	41	1	1.000000
1	42	0	0.994329
1	42	1	0.005671
1	43	0	0.000000
1	43	1	1.000000
1	44	0	1.000000
1	44	1	0.000000
1	45	0	0.000000
1	45	1	1.000000
1	46	0	1.000000
1	46	1	0.000000
1	47	0	0.000000
1	47	1	1.000000
1	48	0	1.000000
1	48	1	0.000000
1	49	0	0.005659
1	49	1	0.994341
1	50	0	0.310623
1	50	1	0.689377
1	51	0	0.000000
1	51	1	1.000000
1	52	0	1.000000
1	52	1	0.000000
1	53	0	0.858983
1	53	1	0.141017
1	54	0	0.988674
1	54	1	0.011326
1	55	0	0.960133
1	55	1	0.039867

