k	l	m	KLM
0	0	0	0.960000
0	0	1	0.040000
0	1	0	0.246667
0	1	1	0.753333
0	2	0	0.706667
0	2	1	0.293333
0	3	0	0.990000
0	3	1	0.010000
0	4	0	0.700000
0	4	1	0.300000
0	5	0	0.006667
0	5	1	0.993333
0	6	0	0.573333
0	6	1	0.426667
0	7	0	0.930000
0	7	1	0.070000
0	8	0	0.706667
0	8	1	0.293333
0	9	0	0.993333
0	9	1	0.006667
0	10	0	0.426667
0	10	1	0.573333
0	11	0	0.930000
0	11	1	0.070000
0	12	0	0.046667
0	12	1	0.953333
0	13	0	0.573333
0	13	1	0.426667
0	14	0	0.003333
0	14	1	0.996667
0	15	0	0.573333
0	15	1	0.426667
0	16	0	0.980000
0	16	1	0.020000
0	17	0	0.040000
0	17	1	0.960000
0	18	0	0.996667
0	18	1	0.003333
0	19	0	0.086667
0	19	1	0.913333
0	20	0	0.426667
0	20	1	0.573333
0	21	0	0.723333
0	21	1	0.276667
0	22	0	0.426667
0	22	1	0.573333
0	23	0	0.020000
0	23	1	0.980000
0	24	0	0.010000
0	24	1	0.990000
0	25	0	0.573333
0	25	1	0.426667
0	26	0	0.003333
0	26	1	0.996667
0	27	0	0.043333
0	27	1	0.956667
0	28	0	0.966667
0	28	1	0.033333
0	29	0	0.573333
0	29	1	0.426667

