k	l	m	KLM
0	0	0	0.406667
0	0	1	0.593333
0	1	0	0.040000
0	1	1	0.960000
0	2	0	0.043333
0	2	1	0.956667
0	3	0	0.966667
0	3	1	0.033333
0	4	0	0.023333
0	4	1	0.976667
0	5	0	0.896667
0	5	1	0.103333
0	6	0	0.006667
0	6	1	0.080000
0	6	2	0.913333
0	7	0	0.023333
0	7	1	0.976667
0	8	0	0.990000
0	8	1	0.010000
0	9	0	0.990000
0	9	1	0.010000
0	10	0	0.143333
0	10	1	0.856667
0	11	0	0.996667
0	11	1	0.003333
0	12	0	0.033333
0	12	1	0.966667
0	13	0	0.996667
0	13	1	0.003333
0	14	0	0.996667
0	14	1	0.003333
0	15	0	0.146667
0	15	1	0.853333
0	16	0	0.003333
0	16	1	0.996667
0	17	0	0.996667
0	17	1	0.003333

