k	l	m	KLM
0	0	0	0.677521
0	0	1	0.322479
0	1	0	0.000001
0	1	1	0.999999
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.273152
0	4	1	0.726848
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.301057
0	8	1	0.698943
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.301058
0	11	1	0.698942
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.726848
0	15	1	0.273152
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.273152
0	17	1	0.726848
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.018300
0	19	1	0.981700
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.009211
0	22	1	0.990789
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.009169
0	24	1	0.990831
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.009169
0	29	1	0.990831
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.698942
0	34	1	0.301058
0	35	0	0.000000
0	35	1	1.000000
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.009211
0	37	1	0.990789
0	38	0	1.000000
0	38	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.067534
1	1	1	0.932466
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.073829
1	5	1	0.926171
1	6	0	0.462105
1	6	1	0.537895
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.068494
1	13	1	0.931506
1	14	0	0.958255
1	14	1	0.041745
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.068494
1	16	1	0.931506
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.005234
1	20	1	0.994766
1	21	0	0.094165
1	21	1	0.905835
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.010450
1	23	1	0.989550
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.931506
1	25	1	0.068494
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.171622
1	32	1	0.828378
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.005234
1	35	1	0.994766
1	36	0	0.989523
1	36	1	0.010477
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.973749
1	38	1	0.026251

